fixed acidity,residual sugar（无关）,chlorides（无关）,total sulfur dioxide（无关）,free sulfur dioxide（无关）,volatile acidity（负相关）,citric acid（正相关）,density（负相关）,pH（负相关）,sulphates（正相关）,alcohol（正相关）,quality
8.1,3.3,0.096,61,26,0.87,0,1.00025,3.6,0.72,9.8,4
7.9,3.6,0.078,37,15,0.35,0.46,0.9973,3.35,0.86,12.8,8
6.9,3,0.077,27,7,0.54,0.04,0.9987,3.69,0.91,9.4,6
11.5,4,0.104,23,4,0.18,0.51,0.9996,3.28,0.97,10.1,6
7.9,4,0.087,61,27,0.545,0.06,0.9965,3.36,0.67,10.7,6
11.5,4,0.104,23,4,0.18,0.51,0.9996,3.28,0.97,10.1,6
10.9,4,0.071,65,17,0.37,0.58,0.99935,3.22,0.78,10.1,5
8.4,2.4,0.076,38,10,0.715,0.2,0.99735,3.31,0.64,9.4,5
7.5,7,0.088,94,27,0.65,0.18,0.99915,3.38,0.77,9.4,5
7.9,4,0.087,61,27,0.545,0.06,0.9965,3.36,0.67,10.7,6
6.9,3,0.077,27,7,0.54,0.04,0.9987,3.69,0.91,9.4,6
11.5,4,0.104,23,4,0.18,0.51,0.9996,3.28,0.97,10.1,6
10.3,6.4,0.073,13,5,0.32,0.45,0.9976,3.23,0.82,12.6,8
8.9,5.6,0.087,47,10,0.4,0.32,0.9991,3.38,0.77,10.5,7
11.4,3.6,0.071,19,6,0.26,0.44,0.9986,3.12,0.82,9.3,6
7.7,3.5,0.358,10,5,0.27,0.68,0.9972,3.25,1.08,9.9,7
7.6,3,0.067,53,12,0.52,0.12,0.9971,3.36,0.57,9.1,5
8.9,5.6,0.087,47,10,0.4,0.32,0.9991,3.38,0.77,10.5,7
9.9,3.4,0.102,71,32,0.59,0.07,1.00015,3.31,0.71,9.8,5
9.9,3.4,0.102,71,32,0.59,0.07,1.00015,3.31,0.71,9.8,5
12,2,0.073,49,25,0.45,0.55,0.9997,3.1,0.76,10.3,6
7.5,3,0.092,53,29,0.4,0.12,0.9967,3.37,0.7,10.3,6
8.7,2.5,0.091,49,20,0.52,0.09,0.9976,3.34,0.86,10.6,7
11.6,3.3,0.105,98,33,0.42,0.53,1.001,3.2,0.95,9.2,5
8.7,2.5,0.091,49,20,0.52,0.09,0.9976,3.34,0.86,10.6,7
11,2,0.343,18,6,0.2,0.48,0.9979,3.3,0.71,10.5,5
10.4,2.7,0.091,48,18,0.55,0.23,0.9994,3.22,0.64,10.3,6
6.9,2.4,0.098,16,5,0.36,0.25,0.9964,3.41,0.6,10.1,6
13.3,3.2,0.094,53,17,0.34,0.52,1.0014,3.05,0.81,9.5,6
10.8,2.5,0.073,27,5,0.5,0.46,1.0001,3.05,0.64,9.5,5
10.6,2.6,0.086,70,26,0.83,0.37,0.9981,3.16,0.52,9.9,5
7.1,2,0.083,29,8,0.63,0.06,0.99855,3.67,0.73,9.6,5
7.2,2.3,0.094,31,5,0.65,0.02,0.9993,3.67,0.8,9.7,5
6.9,2.1,0.08,33,8,0.67,0.06,0.99845,3.68,0.71,9.6,5
7.5,2.6,0.086,44,20,0.53,0.06,0.9965,3.38,0.59,10.7,6
11.1,1.5,0.068,15,7,0.18,0.48,0.9973,3.22,0.64,10.1,6
8.3,2.6,0.092,28,12,0.705,0.12,0.9994,3.51,0.72,10,5
7.4,1.6,0.186,21,5,0.67,0.12,0.996,3.39,0.54,9.5,5
8.4,2.1,0.112,90,12,0.65,0.6,0.9973,3.2,0.52,9.2,5
10.3,2.5,0.063,25,6,0.53,0.48,0.9998,3.12,0.59,9.3,6
7.6,2.2,0.082,54,7,0.62,0.32,0.9966,3.36,0.52,9.4,5
10.3,2.4,0.213,14,6,0.41,0.42,0.9994,3.19,0.62,9.5,6
10.3,2.4,0.214,12,5,0.43,0.44,0.9994,3.19,0.63,9.5,6
7.4,1.7,0.062,30,9,0.29,0.38,0.9968,3.41,0.53,9.5,6
10.3,2.5,0.063,25,6,0.53,0.48,0.9998,3.12,0.59,9.3,6
7.9,2,0.072,105,15,0.53,0.24,0.996,3.27,0.54,9.4,6
9,2.8,0.093,98,19,0.46,0.31,0.99815,3.32,0.63,9.5,6
8.6,3,0.076,135,30,0.47,0.3,0.9976,3.3,0.53,9.4,5
7.4,2.6,0.087,72,26,0.36,0.29,0.99645,3.39,0.68,11,5
7.1,2.5,0.096,53,20,0.35,0.29,0.9962,3.42,0.65,11,6
9.6,3.4,0.102,92,37,0.56,0.23,0.9996,3.3,0.65,10.1,5
9.6,2.9,0.082,74,30,0.77,0.12,0.99865,3.3,0.64,10.4,6
9.8,3.2,0.083,59,21,0.66,0.39,0.9989,3.37,0.71,11.5,7
9.6,2.9,0.082,74,30,0.77,0.12,0.99865,3.3,0.64,10.4,6
9.8,3.2,0.083,59,21,0.66,0.39,0.9989,3.37,0.71,11.5,7
9.3,3.4,0.09,87,25,0.61,0.26,0.99975,3.24,0.62,9.7,5
7.8,2.3,0.079,18,6,0.62,0.05,0.99735,3.29,0.63,9.3,5
10.3,2.8,0.09,73,35,0.59,0.42,0.999,3.28,0.7,9.5,6
10,11,0.071,50,13,0.49,0.2,1.0015,3.16,0.69,9.2,6
10,11,0.071,50,13,0.49,0.2,1.0015,3.16,0.69,9.2,6
11.6,3.65,0.121,14,6,0.53,0.66,0.9978,3.05,0.74,11.5,7
10.3,4.5,0.107,13,5,0.44,0.5,0.998,3.28,0.83,11.5,5
13.4,2.6,0.082,21,6,0.27,0.62,1.0002,3.16,0.67,9.7,6
10.7,2,0.061,15,7,0.46,0.39,0.9981,3.18,0.62,9.5,5
10.2,2.9,0.122,41,10,0.36,0.64,0.998,3.23,0.66,12.5,6
10.2,2.9,0.122,41,10,0.36,0.64,0.998,3.23,0.66,12.5,6
8,3.2,0.066,114,21,0.58,0.28,0.9973,3.22,0.54,9.4,6
8.4,2.1,0.105,44,16,0.56,0.08,0.9958,3.13,0.52,11,5
7.9,2.5,0.078,38,17,0.65,0.01,0.9963,3.34,0.74,11.7,7
11.9,3.4,0.128,21,7,0.695,0.53,0.9992,3.17,0.84,12.2,7
8.9,1.9,0.052,16,6,0.43,0.45,0.9948,3.35,0.7,12.5,6
7.8,2.8,0.08,58,29,0.43,0.32,0.9974,3.31,0.64,10.3,5
12.4,3,0.103,99,28,0.49,0.58,1.0008,3.16,1,11.5,6
12.5,2.3,0.082,29,12,0.28,0.54,0.9997,3.11,1.36,9.8,7
12.2,2.4,0.066,21,10,0.34,0.5,1,3.12,1.18,9.2,6
10.6,2.7,0.065,18,5,0.42,0.48,0.9972,3.21,0.87,11.3,6
10.9,1.8,0.118,14,6,0.39,0.47,0.9982,3.3,0.75,9.8,6
10.9,1.8,0.118,14,6,0.39,0.47,0.9982,3.3,0.75,9.8,6
11.9,2.6,0.082,32,6,0.57,0.5,1.0006,3.12,0.78,10.7,6
7,1.9,0.067,63,40,0.685,0,0.9979,3.6,0.81,9.9,5
6.6,2.7,0.072,34,17,0.815,0.02,0.9955,3.58,0.89,12.3,7
13.8,3,0.093,15,6,0.49,0.67,0.9986,3.02,0.93,12,6
9.6,2.8,0.089,46,15,0.56,0.31,0.9979,3.11,0.92,10,6
9.1,2.6,0.093,28,11,0.785,0,0.9994,3.36,0.86,9.4,6
10.7,2.7,0.107,34,17,0.67,0.22,1.0004,3.28,0.98,9.9,6
9.1,2.6,0.096,26,11,0.795,0,0.9994,3.35,0.83,9.4,6
7.7,2.4,0.09,19,8,0.665,0,0.9974,3.27,0.73,9.3,5
13.5,4.8,0.12,77,23,0.53,0.79,1.0018,3.18,0.77,13,5
6.1,1.4,0.066,165,40.5,0.21,0.4,0.9912,3.25,0.59,11.9,6
6.7,2.4,0.078,32,17,0.75,0.01,0.9955,3.55,0.61,12.8,6
11.5,3,0.08,55,29,0.41,0.52,1.0001,3.26,0.88,11,5
10.5,2.95,0.116,29,12,0.42,0.66,0.997,3.24,0.75,11.7,7
11.9,3.1,0.109,23,10,0.43,0.66,1,3.15,0.85,10.4,7
12.6,2.6,0.088,41,10,0.38,0.66,1.001,3.17,0.68,9.8,6
8.2,2,0.099,81,14,0.7,0.23,0.9973,3.19,0.7,9.4,5
8.6,2.6,0.086,50,21,0.45,0.31,0.9982,3.37,0.91,9.9,6
11.9,2.5,0.072,37,6,0.58,0.66,0.9992,3.05,0.56,10,5
12.5,2,0.071,15,6,0.46,0.63,0.9988,2.99,0.87,10.2,5
12.8,5.8,0.083,42,7,0.615,0.66,1.0022,3.07,0.73,10,7
10,3.4,0.107,21,7,0.42,0.5,0.9979,3.26,0.93,11.8,6
12.8,5.8,0.083,42,7,0.615,0.66,1.0022,3.07,0.73,10,7
10.4,2.6,0.076,24,11,0.575,0.61,1,3.16,0.69,9,5
10.3,2.8,0.159,75,15,0.34,0.52,0.9998,3.18,0.64,9.4,5
9.4,2.4,0.074,18,6,0.27,0.53,0.9962,3.2,1.13,12,7
6.9,2.3,0.063,63,35,0.765,0.02,0.9975,3.57,0.78,9.9,5
7.9,1.6,0.056,25,11,0.24,0.4,0.9967,3.32,0.87,8.7,6
9.1,1.8,0.067,46,26,0.28,0.48,0.9967,3.32,1.04,10.6,6
7.4,2.2,0.106,72,12,0.55,0.22,0.9959,3.05,0.63,9.2,5
14,3.8,0.089,47,6,0.41,0.63,1.0014,3.01,0.81,10.8,6
11.5,4.4,0.124,15,6,0.54,0.71,0.9984,3.01,0.83,11.8,7
11.5,3,0.078,47,19,0.45,0.5,1.0003,3.26,1.11,11,6
9.4,2.4,0.074,18,6,0.27,0.53,0.9962,3.2,1.13,12,7
11.4,6.2,0.088,24,6,0.625,0.66,0.9988,3.11,0.99,13.3,6
8.3,2.5,0.094,60,24,0.42,0.38,0.9979,3.31,0.7,10.8,6
8.3,2,0.08,27,11,0.26,0.42,0.9974,3.21,0.8,9.4,6
13.7,2.9,0.085,43,17,0.415,0.68,1.0014,3.06,0.8,10,6
8.3,2,0.08,27,11,0.26,0.42,0.9974,3.21,0.8,9.4,6
8.3,2,0.08,27,11,0.26,0.42,0.9974,3.21,0.8,9.4,6
7.7,2.1,0.087,54,23,0.51,0.28,0.998,3.42,0.74,9.2,5
7.4,2.4,0.09,37,11,0.63,0.07,0.9979,3.43,0.76,9.7,6
7.8,2,0.088,48,23,0.54,0.26,0.9981,3.41,0.74,9.2,6
8.3,1.9,0.079,42,17,0.66,0.15,0.9972,3.31,0.54,9.6,6
7.8,1.9,0.088,53,23,0.46,0.26,0.9981,3.43,0.74,9.2,6
9.6,2.5,0.096,49,16,0.38,0.31,0.9982,3.19,0.7,10,7
5.6,1.4,0.045,88,12,0.85,0.05,0.9924,3.56,0.82,12.9,8
13.7,2.9,0.085,43,17,0.415,0.68,1.0014,3.06,0.8,10,6
9.5,2,0.082,26,6,0.37,0.52,0.998,3.18,0.51,9.5,5
8.4,2,0.112,95,13,0.665,0.61,0.997,3.16,0.54,9.1,5
12.7,2.3,0.063,25,6,0.6,0.65,0.9997,3.03,0.57,9.9,5
12,4.2,0.066,38,7,0.37,0.76,1.0004,3.22,0.6,13,7
6.6,7.9,0.122,124,68,0.735,0.02,0.9994,3.47,0.53,9.9,5
11.5,2.6,0.087,49,13,0.59,0.59,0.9988,3.18,0.65,11,6
11.5,2.6,0.087,49,13,0.59,0.59,0.9988,3.18,0.65,11,6
8.7,2.3,0.064,42,9,0.765,0.22,0.9963,3.1,0.55,9.4,5
6.6,7.9,0.122,124,68,0.735,0.02,0.9994,3.47,0.53,9.9,5
7.7,1.7,0.059,38,20,0.26,0.3,0.9949,3.29,0.47,10.8,6
12.2,2.6,0.085,64,19,0.48,0.54,1,3.1,0.61,10.5,6
11.4,2.7,0.085,41,10,0.6,0.49,0.9994,3.15,0.63,10.5,6
7.7,2.7,0.075,27,15,0.69,0.05,0.9974,3.26,0.61,9.1,5
8.7,1.4,0.059,25,11,0.31,0.46,0.9966,3.36,0.76,10.1,6
9.8,2.5,0.063,28,9,0.44,0.47,0.9981,3.24,0.65,10.8,6
12,3,0.093,30,12,0.39,0.66,0.9996,3.18,0.63,10.8,7
10.4,3.7,0.174,16,6,0.34,0.58,0.997,3.19,0.7,11.3,6
12.5,4.5,0.07,49,26,0.46,0.49,0.9981,3.05,0.57,9.6,4
9,2.5,0.08,86,26,0.43,0.34,0.9987,3.38,0.62,9.5,6
9.1,2.4,0.08,78,23,0.45,0.35,0.9987,3.38,0.62,9.5,5
7.1,1.9,0.1,77,15,0.735,0.16,0.9966,3.27,0.64,9.3,5
9.9,6.7,0.097,19,6,0.4,0.53,0.9986,3.27,0.82,11.7,7
8.8,2.7,0.087,122,24,0.52,0.34,0.9982,3.26,0.61,9.5,5
8.6,6.6,0.117,134,31,0.725,0.24,1.0014,3.32,1.07,9.3,5
10.6,2.2,0.111,20,6,0.48,0.64,0.997,3.26,0.66,11.7,6
7,1.9,0.091,124,34,0.58,0.12,0.9956,3.44,0.48,10.5,5
11.9,2,0.121,20,7,0.38,0.51,0.9996,3.24,0.76,10.4,6
6.8,1.8,0.066,52,34,0.77,0,0.9976,3.62,0.68,9.9,5
9.5,2.4,0.089,67,35,0.56,0.33,0.9972,3.28,0.73,11.8,7
6.6,2.3,0.059,48,32,0.84,0.03,0.9952,3.52,0.56,12.3,7
7.7,2,0.047,60,15,0.96,0.2,0.9955,3.36,0.44,10.9,5
10.5,2.1,0.066,24,6,0.24,0.47,0.9978,3.15,0.9,11,7
7.7,2,0.047,60,15,0.96,0.2,0.9955,3.36,0.44,10.9,5
6.6,2.3,0.059,48,32,0.84,0.03,0.9952,3.52,0.56,12.3,7
6.4,2.1,0.045,48,19,0.67,0.08,0.9949,3.49,0.49,11.4,6
9.5,1.9,0.077,32,6,0.78,0.22,0.9988,3.26,0.56,10.6,6
9.1,1.3,0.07,30,9,0.52,0.33,0.9978,3.24,0.6,9.3,5
12.8,2.4,0.088,35,13,0.84,0.63,0.9997,3.1,0.6,10.4,6
10.5,2.1,0.066,24,6,0.24,0.47,0.9978,3.15,0.9,11,7
7.8,2.2,0.074,66,21,0.55,0.35,0.9974,3.25,0.56,9.2,5
11.9,2.3,0.078,24,12,0.37,0.69,0.9958,3,0.65,12.8,6
12.3,2.3,0.091,18,6,0.39,0.63,1.0004,3.16,0.49,9.5,5
10.4,3.2,0.076,54,22,0.41,0.55,0.9996,3.15,0.89,9.9,6
12.3,2.3,0.091,18,6,0.39,0.63,1.0004,3.16,0.49,9.5,5
8,2,0.06,62,38,0.67,0.3,0.9958,3.26,0.56,10.2,6
11.1,3.2,0.066,22,6,0.45,0.73,0.9986,3.17,0.66,11.2,6
10.4,3.2,0.076,54,22,0.41,0.55,0.9996,3.15,0.89,9.9,6
7,1.5,0.062,50,7,0.62,0.18,0.9951,3.08,0.6,9.3,5
12.6,2.2,0.072,29,6,0.31,0.72,0.9987,2.88,0.82,9.8,8
11.9,2.15,0.068,27,7,0.4,0.65,0.9988,3.06,0.68,11.3,6
15.6,3.7,0.1,43,6,0.685,0.76,1.0032,2.95,0.68,11.2,7
10,2.7,0.077,19,11,0.44,0.49,0.9963,3.23,0.63,11.6,7
5.3,1.7,0.054,27,5,0.57,0.01,0.9934,3.57,0.84,12.5,7
9.5,2.1,0.079,31,6,0.735,0.1,0.9986,3.23,0.56,10.1,6
12.5,2.6,0.081,72,31,0.38,0.6,0.9996,3.1,0.73,10.5,5
9.3,2.1,0.127,16,6,0.48,0.29,0.9968,3.22,0.72,11.2,5
8.6,2,0.1,27,7,0.53,0.22,0.9967,3.2,0.56,10.2,6
11.9,2.8,0.095,35,17,0.39,0.69,0.9994,3.1,0.61,10.8,6
11.9,2.8,0.095,35,17,0.39,0.69,0.9994,3.1,0.61,10.8,6
8.4,1.8,0.413,26,9,0.37,0.53,0.9979,3.06,1.06,9.1,6
6.8,1.7,0.084,35,18,0.56,0.03,0.9968,3.44,0.63,10,6
10.4,2.8,0.084,22,5,0.33,0.63,0.9998,3.26,0.74,11.2,7
7,1.6,0.063,67,21,0.23,0.4,0.9952,3.5,0.63,11.1,5
11.3,5.2,0.086,19,6,0.62,0.67,0.9988,3.22,0.69,13.4,8
8.9,2.3,0.095,22,5,0.59,0.39,0.9986,3.37,0.58,10.3,5
9.2,2.7,0.097,65,29,0.63,0.21,0.9988,3.28,0.58,9.6,5
10.4,2.8,0.084,22,5,0.33,0.63,0.9998,3.26,0.74,11.2,7
11.6,2.2,0.074,47,10,0.58,0.66,1.0008,3.25,0.57,9,3
9.2,2.3,0.083,23,14,0.43,0.52,0.9976,3.35,0.61,11.3,6
8.3,2.6,0.087,19,6,0.615,0.22,0.9982,3.26,0.61,9.3,5
11,2.55,0.085,25,10,0.26,0.68,0.997,3.18,0.61,11.8,5
8.1,2.2,0.098,129,25,0.66,0.7,0.9972,3.08,0.53,9,5
11.5,2.1,0.084,15,5,0.315,0.54,0.9987,2.98,0.7,9.2,6
10,2.9,0.098,26,10,0.29,0.4,1.0006,3.48,0.91,9.7,5
10.3,2,0.069,51,21,0.5,0.42,0.9982,3.16,0.72,11.5,6
8.8,2.6,0.065,18,7,0.46,0.45,0.9947,3.32,0.79,14,6
11.4,2.1,0.09,21,6,0.36,0.69,1,3.17,0.62,9.2,6
8.7,1.2,0.07,48,36,0.82,0.02,0.9952,3.2,0.58,9.8,5
13,2.6,0.093,47,15,0.32,0.65,0.9996,3.05,0.61,10.6,5
9.6,2.4,0.081,52,25,0.54,0.42,0.997,3.2,0.71,11.4,6
12.5,2.6,0.083,68,25,0.37,0.55,0.9995,3.15,0.82,10.4,6
9.9,2.1,0.062,14,5,0.35,0.55,0.9971,3.26,0.79,10.6,5
10.5,1.7,0.08,24,10,0.28,0.51,0.9982,3.2,0.89,9.4,6
9.6,2.2,0.087,28,5,0.68,0.24,0.9988,3.14,0.6,10.2,5
9.3,2,0.091,16,6,0.27,0.41,0.998,3.28,0.7,9.7,5
10.4,1.8,0.075,20,6,0.24,0.49,0.9977,3.18,1.06,11,6
9.6,2.2,0.087,28,5,0.68,0.24,0.9988,3.14,0.6,10.2,5
9.4,2.7,0.077,31,6,0.685,0.11,0.9984,3.19,0.7,10.1,6
10.6,15.5,0.069,23,6,0.28,0.39,1.0026,3.12,0.66,9.2,5
9.4,2.8,0.08,17,6,0.3,0.56,0.9964,3.15,0.92,11.7,8
10.6,2.2,0.152,18,6,0.36,0.59,0.9986,3.04,1.05,9.4,5
10.6,2.2,0.152,18,7,0.36,0.6,0.9986,3.04,1.06,9.4,5
10.6,4.1,0.114,24,6,0.44,0.68,0.997,3.06,0.66,13.4,6
10.2,1.9,0.054,17,6,0.67,0.39,0.9976,3.17,0.47,10,5
10.2,1.9,0.054,17,6,0.67,0.39,0.9976,3.17,0.47,10,5
10.2,1.8,0.053,14,5,0.645,0.36,0.9982,3.17,0.42,10,6
11.6,2.8,0.081,67,35,0.32,0.55,1.0002,3.32,0.92,10.8,7
9.3,2.6,0.073,26,10,0.39,0.4,0.9984,3.34,0.75,10.2,6
9.3,2.8,0.078,56,24,0.775,0.27,0.9984,3.31,0.67,10.6,6
9.2,2.5,0.055,25,12,0.41,0.5,0.9952,3.34,0.79,13.3,7
8.9,2.6,0.052,27,13,0.4,0.51,0.995,3.32,0.9,13.4,7
8.7,3,0.086,81,23,0.69,0.31,1.0002,3.48,0.74,11.6,6
6.5,8.3,0.051,91,28,0.39,0.23,0.9952,3.44,0.55,12.1,6
10.7,2.6,0.07,16,5,0.35,0.53,0.9972,3.15,0.65,11,8
7.8,1.9,0.081,38,14,0.52,0.25,0.9984,3.43,0.65,9,6
7.2,2.5,0.09,113,43,0.34,0.32,0.9966,3.32,0.79,11.1,5
10.7,2.6,0.07,16,5,0.35,0.53,0.9972,3.15,0.65,11,8
8.7,3,0.086,81,23,0.69,0.31,1.0002,3.48,0.74,11.6,6
7.8,1.9,0.081,38,14,0.52,0.25,0.9984,3.43,0.65,9,6
10.4,6.55,0.074,76,38,0.44,0.73,0.999,3.17,0.85,12,7
10.4,6.55,0.074,76,38,0.44,0.73,0.999,3.17,0.85,12,7
10.5,1.9,0.078,24,6,0.26,0.47,0.9976,3.18,1.04,10.9,7
10.5,1.8,0.077,22,6,0.24,0.42,0.9976,3.21,1.05,10.8,7
10.2,2.9,0.072,26,10,0.49,0.63,0.9968,3.16,0.78,12.5,7
10.4,1.8,0.075,21,6,0.24,0.46,0.9976,3.25,1.02,10.8,7
11.2,2.3,0.084,13,6,0.67,0.55,1,3.17,0.71,9.5,6
10,2.2,0.09,62,26,0.59,0.31,0.9994,3.18,0.63,10.2,6
13.3,2.8,0.084,43,23,0.29,0.75,0.9986,3.04,0.68,11.4,7
12.4,4.6,0.073,43,19,0.42,0.49,0.9978,3.02,0.61,9.5,5
10,2.2,0.09,62,26,0.59,0.31,0.9994,3.18,0.63,10.2,6
10.7,2.1,0.125,49,15,0.4,0.48,0.998,3.03,0.81,9.7,6
10.5,2.4,0.107,15,6,0.51,0.64,0.9973,3.09,0.66,11.8,7
10.5,2.4,0.107,15,6,0.51,0.64,0.9973,3.09,0.66,11.8,7
8.5,6.1,0.122,151,34,0.655,0.49,1.001,3.31,1.14,9.3,5
12.5,4.3,0.1,14,5,0.6,0.49,1.001,3.25,0.74,11.9,6
10.4,2.1,0.2,16,5,0.61,0.49,0.9994,3.16,0.63,8.4,3
10.9,2.8,0.088,32,11,0.21,0.49,0.9972,3.22,0.68,11.7,6
7.3,2.5,0.088,106,39,0.365,0.49,0.9966,3.36,0.78,11,5
9.8,2.7,0.088,33,15,0.25,0.49,0.9982,3.42,0.9,10,6
7.6,2,0.088,43,16,0.41,0.49,0.998,3.48,0.64,9.1,5
8.2,2.3,0.099,133,47,0.39,0.49,0.9979,3.38,0.99,9.8,5
9.3,2.5,0.085,142,38,0.4,0.49,0.9978,3.22,0.55,9.4,5
9.2,2.4,0.086,116,23,0.43,0.49,0.9976,3.23,0.64,9.5,5
10.4,2.8,0.105,53,29,0.64,0.24,0.9998,3.24,0.67,9.9,5
7.3,2.5,0.088,106,39,0.365,0.49,0.9966,3.36,0.78,11,5
7,2.5,0.097,85,33,0.38,0.49,0.9962,3.39,0.77,11.4,6
8.2,2.6,0.084,55,32,0.42,0.49,0.9988,3.34,0.75,8.7,6
9.9,2.4,0.077,33,6,0.63,0.24,0.9974,3.09,0.57,9.4,5
9.1,2.1,0.078,28,1,0.22,0.24,0.999,3.41,0.87,10.3,6
11.9,2.7,0.098,42,12,0.38,0.49,1.0004,3.16,0.61,10.3,5
11.9,2.7,0.098,42,12,0.38,0.49,1.0004,3.16,0.61,10.3,5
