fixed acidity,residual sugar（无关）,chlorides（无关）,total sulfur dioxide（无关）,free sulfur dioxide（无关）,volatile acidity（负相关）,citric acid（正相关）,density（负相关）,pH（负相关）,sulphates（正相关）,alcohol（正相关）,quality
10.3,2.1,0.072,33,15,0.27,0.24,0.9956,3.22,0.66,12.8,6
10,2.7,0.102,32,13,0.48,0.24,1,3.28,0.56,10,6
9.1,2.1,0.078,28,1,0.22,0.24,0.999,3.41,0.87,10.3,6
9.9,2.4,0.077,33,6,0.63,0.24,0.9974,3.09,0.57,9.4,5
8.1,2.1,0.084,13,5,0.825,0.24,0.9972,3.37,0.77,10.7,6
12.9,5.8,0.066,35,5,0.35,0.49,1.0014,3.2,0.66,12,7
11.2,5.15,0.1,17,5,0.5,0.74,0.9996,3.22,0.62,11.2,5
9.2,3.3,0.101,47,20,0.59,0.24,0.9988,3.26,0.67,9.6,5
9.5,6.3,0.064,17,5,0.46,0.49,0.9988,3.21,0.73,11,6
9.3,2.1,0.07,20,5,0.715,0.24,0.9966,3.12,0.59,9.9,5
11.2,2.5,0.085,53,16,0.66,0.24,0.9993,3.06,0.72,11,6
14.3,1.8,0.075,15,6,0.31,0.74,1.0008,2.86,0.79,8.4,6
9.1,2.6,0.094,106,38,0.47,0.49,0.9982,3.08,0.59,9.1,5
7.5,2,0.078,28,10,0.55,0.24,0.9983,3.45,0.78,9.5,6
10.6,2.5,0.067,21,6,0.31,0.49,0.9987,3.26,0.86,10.7,6
12.4,2.6,0.079,69,27,0.35,0.49,0.9994,3.12,0.75,10.4,6
9,1.9,0.171,25,6,0.53,0.49,0.9975,3.27,0.61,9.4,6
6.8,2.1,0.074,25,9,0.51,0.01,0.9958,3.33,0.56,9.5,6
9.4,2.8,0.092,45,14,0.43,0.24,0.998,3.19,0.73,10,6
9.5,2.7,0.092,44,14,0.46,0.24,0.998,3.12,0.74,10,6
5,1.6,0.05,96,32,1.04,0.24,0.9934,3.74,0.62,11.5,5
15.5,4.2,0.095,23,10,0.645,0.49,1.00315,2.92,0.74,11.1,5
15.5,4.2,0.095,23,10,0.645,0.49,1.00315,2.92,0.74,11.1,5
10.9,4.6,0.118,17,10,0.53,0.49,1.0002,3.07,0.56,11.7,6
15.6,4.2,0.095,23,10,0.645,0.49,1.00315,2.92,0.74,11.1,5
10.9,4.6,0.118,17,10,0.53,0.49,1.0002,3.07,0.56,11.7,6
13,4.3,0.085,47,6,0.47,0.49,1.0021,3.3,0.68,12.7,6
12.7,2.8,0.075,19,5,0.6,0.49,0.9994,3.14,0.57,11.4,5
9,2.4,0.078,121,26,0.44,0.49,0.9978,3.23,0.58,9.2,5
9,2.9,0.094,110,41,0.54,0.49,0.9982,3.08,0.61,9.2,5
7.6,2.7,0.092,60,25,0.29,0.49,0.9971,3.31,0.61,10.1,6
13,4.3,0.085,47,6,0.47,0.49,1.0021,3.3,0.68,12.7,6
12.7,2.8,0.075,19,5,0.6,0.49,0.9994,3.14,0.57,11.4,5
8.7,2.5,0.226,15,5,0.7,0.24,0.9991,3.32,0.6,9,6
8.7,2.5,0.226,15,5,0.7,0.24,0.9991,3.32,0.6,9,6
9.8,2.6,0.25,20,5,0.5,0.49,0.999,3.31,0.79,10.7,6
6.2,2.2,0.095,42,19,0.36,0.24,0.9946,3.57,0.57,11.7,6
11.5,3.3,0.07,37,10,0.35,0.49,1.0003,3.32,0.91,11,6
6.2,2.2,0.095,42,19,0.36,0.24,0.9946,3.57,0.57,11.7,6
10.2,2.4,0.075,28,10,0.24,0.49,0.9978,3.14,0.61,10.4,5
10.5,2.1,0.07,47,14,0.59,0.49,0.9991,3.3,0.56,9.6,4
10.6,3.2,0.078,78,20,0.34,0.49,0.9992,3.19,0.7,10,6
12.3,3.1,0.079,46,28,0.27,0.49,0.9993,3.2,0.8,10.2,6
9.9,2.3,0.103,14,6,0.5,0.24,0.9978,3.34,0.52,10,4
8.8,2.8,0.083,111,18,0.44,0.49,0.9982,3.3,0.6,9.5,5
8.8,2.9,0.085,110,17,0.47,0.49,0.9982,3.29,0.6,9.8,5
10.6,2.2,0.063,40,18,0.31,0.49,0.9976,3.14,0.51,9.8,6
12.3,2.2,0.089,14,5,0.5,0.49,1.0002,3.19,0.44,9.6,5
12.3,2.2,0.089,14,5,0.5,0.49,1.0002,3.19,0.44,9.6,5
11.7,2.2,0.083,15,5,0.49,0.49,1,3.19,0.43,9.2,5
12,1.9,0.074,21,10,0.28,0.49,0.9976,2.98,0.66,9.9,7
11.8,3.4,0.093,80,54,0.33,0.49,1.0002,3.3,0.76,10.7,7
7.6,2.4,0.091,38,8,0.51,0.24,0.998,3.47,0.66,9.6,6
11.1,2.7,0.094,47,16,0.31,0.49,0.9986,3.12,1.02,10.6,7
7.3,1.9,0.108,102,18,0.73,0.24,0.9967,3.26,0.59,9.3,5
5,2,0.06,50,19,0.42,0.24,0.9917,3.72,0.74,14,8
10.2,2.6,0.059,13,5,0.29,0.49,0.9976,3.05,0.74,10.5,7
9,2.6,0.084,75,21,0.45,0.49,0.9987,3.35,0.57,9.7,5
6.6,1.7,0.07,149,23,0.39,0.49,0.9922,3.12,0.5,11.5,6
9,2.6,0.084,75,21,0.45,0.49,0.9987,3.35,0.57,9.7,5
9.9,3.5,0.094,43,9,0.49,0.58,1.0004,3.29,0.58,9,5
7.9,2.6,0.096,38,20,0.72,0.17,0.9978,3.4,0.53,9.5,5
8.9,7.9,0.086,109,30,0.595,0.41,0.9998,3.27,0.57,9.3,5
12.4,2,0.059,24,6,0.4,0.51,0.9994,3.04,0.6,9.3,6
11.9,1.9,0.071,18,5,0.58,0.58,0.998,3.09,0.63,10,6
8.5,2.1,0.078,30,5,0.585,0.18,0.9967,3.2,0.48,9.8,6
12.7,2.3,0.082,22,11,0.59,0.45,1,3,0.7,9.3,6
8.2,2.1,0.088,23,7,0.915,0.27,0.9962,3.26,0.47,10,4
13.2,2.2,0.071,35,12,0.46,0.52,1.0006,3.1,0.56,9,6
7.7,2.6,0.081,14,6,0.835,0,0.9975,3.3,0.52,9.3,5
13.2,2.2,0.071,35,12,0.46,0.52,1.0006,3.1,0.56,9,6
8.3,2.9,0.096,63,14,0.58,0.13,0.9984,3.17,0.62,9.1,6
8.3,2.6,0.085,24,6,0.6,0.13,0.9984,3.31,0.59,9.2,6
9.4,4.6,0.072,20,10,0.41,0.48,0.9973,3.34,0.79,12.2,7
8.8,3.3,0.092,52,26,0.48,0.41,0.9982,3.31,0.53,10.5,6
10.1,5.1,0.11,65,11,0.65,0.37,1.0026,3.32,0.64,10.4,6
6.3,3.2,0.075,39,15,0.36,0.19,0.9956,3.56,0.52,12.7,6
8.8,2.5,0.083,57,25,0.24,0.54,0.9983,3.39,0.54,9.2,5
13.2,2.7,0.081,16,5,0.38,0.55,1.0006,2.98,0.54,9.4,5
7.5,2.4,0.077,29,18,0.64,0,0.9965,3.32,0.6,10,6
8.2,1.5,0.058,29,10,0.39,0.38,0.9962,3.26,0.74,9.8,5
9.2,2.2,0.148,103,10,0.755,0.18,0.9969,2.87,1.36,10.2,6
9.6,2.3,0.079,71,28,0.6,0.5,0.9997,3.5,0.57,9.7,5
9.6,2.3,0.079,71,28,0.6,0.5,0.9997,3.5,0.57,9.7,5
11.5,2.2,0.079,28,14,0.31,0.51,0.9982,3.03,0.93,9.8,6
11.4,2.7,0.122,17,4,0.46,0.5,1.0006,3.13,0.7,10.2,5
11.3,2.3,0.088,16,6,0.37,0.41,0.9988,3.09,0.8,9.3,5
8.3,3.4,0.076,112,16,0.54,0.24,0.9976,3.27,0.61,9.4,5
8.2,3.4,0.078,104,14,0.56,0.23,0.9976,3.28,0.62,9.4,5
10,1.9,0.08,32,9,0.58,0.22,0.9974,3.13,0.55,9.5,5
7.9,2.9,0.077,45,21,0.51,0.25,0.9974,3.49,0.96,12.1,6
6.8,5.6,0.124,58,21,0.69,0,0.9997,3.46,0.72,10.2,5
6.8,5.6,0.124,58,21,0.69,0,0.9997,3.46,0.72,10.2,5
8.8,2.2,0.098,15,5,0.6,0.29,0.9988,3.36,0.49,9.1,5
8.8,2.2,0.098,15,5,0.6,0.29,0.9988,3.36,0.49,9.1,5
8.7,2.5,0.097,31,7,0.54,0.26,0.9976,3.27,0.6,9.3,6
7.6,2.3,0.111,84,20,0.685,0.23,0.9964,3.21,0.61,9.3,5
8.7,2.5,0.097,31,7,0.54,0.26,0.9976,3.27,0.6,9.3,6
10.4,2.7,0.105,19,5,0.28,0.54,0.9988,3.25,0.63,9.5,5
7.6,3,0.087,43,21,0.41,0.14,0.9964,3.32,0.57,10.5,6
10.1,3.4,0.105,86,11,0.935,0.22,1.001,3.43,0.64,11.3,4
7.9,1.9,0.073,102,46,0.35,0.21,0.9964,3.27,0.58,9.5,5
8.7,1.4,0.065,33,24,0.84,0,0.9954,3.27,0.55,9.7,5
9.6,2.4,0.086,147,30,0.88,0.28,0.9979,3.24,0.53,9.4,5
9.5,2.3,0.084,145,31,0.885,0.27,0.9978,3.24,0.53,9.4,5
7.7,2.2,0.143,23,7,0.915,0.12,0.9964,3.35,0.65,10.2,7
8.9,1.9,0.067,57,25,0.29,0.35,0.997,3.18,1.36,10.3,6
9.9,2.3,0.071,40,16,0.54,0.45,0.9991,3.39,0.62,9.4,5
9.5,2.3,0.071,68,21,0.59,0.44,0.9992,3.46,0.63,9.5,5
9.9,2.3,0.071,40,16,0.54,0.45,0.9991,3.39,0.62,9.4,5
9.5,2.3,0.071,68,21,0.59,0.44,0.9992,3.46,0.63,9.5,5
9.9,2.3,0.071,40,16,0.54,0.45,0.9991,3.39,0.62,9.4,5
7.8,6,0.115,11,5,0.64,0.1,0.9984,3.37,0.69,10.1,7
7.3,3.6,0.107,20,6,0.67,0.05,0.9972,3.4,0.63,10.1,5
8.3,2.2,0.07,14,5,0.845,0.01,0.9967,3.32,0.58,11,4
8.7,2.8,0.066,28,10,0.48,0.3,0.9964,3.33,0.67,11.2,7
6.7,8.6,0.068,148,24,0.42,0.27,0.9948,3.16,0.57,11.3,6
10.7,2.2,0.106,32,8,0.43,0.39,0.9986,2.89,0.5,9.6,5
9.8,2.5,0.104,155,35,0.88,0.25,1.001,3.41,0.67,11.2,5
15.9,7.5,0.096,71,22,0.36,0.65,0.9976,2.98,0.84,14.9,5
9.4,2.8,0.079,30,9,0.33,0.59,0.9976,3.12,0.54,12,6
8.6,2.4,0.074,29,7,0.47,0.47,0.9979,3.08,0.46,9.5,5
9.7,2.9,0.087,53,20,0.55,0.17,1.0004,3.14,0.61,9.4,5
10.7,2.2,0.106,32,8,0.43,0.39,0.9986,2.89,0.5,9.6,5
12,1.4,0.073,42,23,0.5,0.59,0.998,2.92,0.68,10.5,7
7.2,1.4,0.074,20,5,0.52,0.07,0.9973,3.32,0.81,9.6,6
7.1,4.4,0.096,13,5,0.84,0.02,0.997,3.41,0.57,11,4
7.2,1.4,0.074,20,5,0.52,0.07,0.9973,3.32,0.81,9.6,6
7.5,1.6,0.08,42,15,0.42,0.31,0.9978,3.31,0.64,9,5
7.2,1.6,0.076,27,9,0.57,0.06,0.9972,3.36,0.7,9.6,6
10.1,1.8,0.05,13,5,0.28,0.46,0.9974,3.04,0.79,10.2,6
12.1,2,0.092,54,15,0.4,0.52,1,3.03,0.66,10.2,5
9.4,2,0.084,48,25,0.59,0.14,0.9981,3.14,0.56,9.7,5
8.3,1.8,0.222,16,6,0.49,0.36,0.998,3.18,0.6,9.5,6
11.3,2,0.082,15,6,0.34,0.45,0.9988,2.94,0.66,9.2,6
10,2.3,0.059,31,15,0.73,0.43,0.9966,3.15,0.57,11,5
11.3,2,0.082,15,6,0.34,0.45,0.9988,2.94,0.66,9.2,6
6.9,2.5,0.083,45,30,0.4,0.24,0.9959,3.26,0.58,10,5
8.2,1.7,0.074,13,5,0.73,0.21,0.9968,3.2,0.52,9.5,5
9.8,2,0.079,151,32,1.24,0.34,0.998,3.15,0.53,9.5,5
8.2,1.7,0.074,13,5,0.73,0.21,0.9968,3.2,0.52,9.5,5
10.8,2.2,0.084,17,7,0.4,0.41,0.9984,3.08,0.67,9.3,6
9.3,2.2,0.064,31,12,0.41,0.39,0.9984,3.26,0.65,10.2,5
10.8,2.2,0.084,17,7,0.4,0.41,0.9984,3.08,0.67,9.3,6
8.6,2.3,0.084,31,12,0.8,0.11,0.9979,3.4,0.48,9.9,5
8.3,2.6,0.081,87,45,0.78,0.1,0.9983,3.48,0.53,10,5
10.8,3.3,0.06,49,20,0.26,0.45,0.9972,3.13,0.54,9.6,5
13.3,1.9,0.07,40,15,0.43,0.58,1.0004,3.06,0.49,9,5
8,2.2,0.094,29,16,0.45,0.23,0.9962,3.21,0.49,10.2,6
8.5,2.25,0.078,58,32,0.46,0.31,0.998,3.33,0.54,9.8,5
8.1,2.6,0.059,15,5,0.78,0.23,0.997,3.37,0.56,11.3,5
9.8,2.3,0.078,152,35,0.98,0.32,0.998,3.25,0.48,9.4,5
8.1,2.6,0.059,15,5,0.78,0.23,0.997,3.37,0.56,11.3,5
7.1,1.8,0.07,40,13,0.65,0.18,0.997,3.44,0.6,9.1,5
9.1,3.1,0.095,38,13,0.64,0.23,0.9998,3.28,0.59,9.7,5
7.7,1.6,0.039,9,4,0.66,0.04,0.9962,3.4,0.47,9.4,5
8.1,1.8,0.157,17,5,0.38,0.48,0.9976,3.3,1.05,9.4,5
7.4,4.25,0.097,14,5,1.185,0,0.9966,3.63,0.54,10.7,3
9.2,2.6,0.087,93,12,0.92,0.24,0.9998,3.48,0.54,9.8,5
8.6,2,0.422,62,16,0.49,0.51,0.9979,3.03,1.17,9,5
9,2.8,0.084,122,21,0.48,0.32,0.9984,3.32,0.62,9.4,5
9,2.7,0.084,125,24,0.47,0.31,0.9984,3.31,0.61,9.4,5
5.1,1.3,0.034,44,18,0.47,0.02,0.9921,3.9,0.62,12.8,6
7,2.1,0.066,25,8,0.65,0.02,0.9972,3.47,0.67,9.5,6
7,2.1,0.066,25,8,0.65,0.02,0.9972,3.47,0.67,9.5,6
9.4,3.2,0.087,72,18,0.615,0.28,1.0001,3.31,0.53,9.7,5
11.8,2.1,0.071,19,5,0.38,0.55,0.9986,3.11,0.62,10.8,6
10.6,2.9,0.076,88,26,1.02,0.43,0.9984,3.08,0.57,10.1,6
7,2.1,0.066,25,8,0.65,0.02,0.9972,3.47,0.67,9.5,6
7,2.1,0.067,23,9,0.64,0.02,0.997,3.47,0.67,9.4,6
7.5,2.6,0.073,84,22,0.38,0.48,0.9972,3.32,0.7,9.6,4
9.1,1.6,0.078,14,4,0.765,0.04,0.998,3.29,0.54,9.7,4
8.4,6,0.073,54,11,1.035,0.15,0.999,3.37,0.49,9.9,5
7,2,0.093,19,10,0.78,0.08,0.9956,3.4,0.47,10,5
7.4,3,0.077,37,16,0.49,0.19,0.9966,3.37,0.51,10.5,5
7.8,2.5,0.068,35,11,0.545,0.12,0.996,3.34,0.61,11.6,6
9.7,1.6,0.062,33,13,0.31,0.47,0.9983,3.27,0.66,10,6
10.6,2.8,0.08,84,21,1.025,0.43,0.9985,3.06,0.57,10.1,5
8.9,3,0.093,112,16,0.565,0.34,0.9998,3.38,0.61,9.5,5
8.7,3.2,0.084,33,13,0.69,0,0.9992,3.36,0.45,9.4,5
8,2.3,0.075,48,10,0.43,0.36,0.9976,3.34,0.46,9.4,5
9.9,2.6,0.078,77,21,0.74,0.28,0.998,3.28,0.51,9.8,5
7.2,2.7,0.069,34,13,0.49,0.18,0.9967,3.29,0.48,9.2,6
8,2.3,0.075,48,10,0.43,0.36,0.9976,3.34,0.46,9.4,5
7.6,2.6,0.079,49,12,0.46,0.11,0.9968,3.21,0.57,10,5
8.4,2,0.082,22,10,0.56,0.04,0.9976,3.22,0.44,9.6,5
7.1,3.9,0.086,45,17,0.66,0,0.9976,3.46,0.54,9.5,5
8.4,2,0.082,22,10,0.56,0.04,0.9976,3.22,0.44,9.6,5
8.9,2.85,0.094,106,35,0.48,0.24,0.9982,3.1,0.53,9.2,5
7.6,2.7,0.084,48,15,0.42,0.08,0.9968,3.21,0.59,10,5
7.1,2.2,0.053,127,36,0.31,0.3,0.9965,2.94,1.62,9.5,5
7.5,3.1,0.086,12,5,1.115,0.1,0.9958,3.54,0.6,11.2,4
9,3,0.077,13,5,0.66,0.17,0.9976,3.29,0.55,10.4,5
8.1,2.8,0.084,49,18,0.72,0.09,0.9994,3.43,0.72,11.1,6
6.4,1.8,0.067,11,4,0.57,0.02,0.997,3.46,0.68,9.5,5
6.4,1.8,0.067,11,4,0.57,0.02,0.997,3.46,0.68,9.5,5
6.4,3.2,0.071,58,27,0.865,0.03,0.995,3.61,0.49,12.7,6
9.5,2.3,0.387,37,12,0.55,0.66,0.9982,3.17,0.67,9.6,5
8.9,3.45,0.088,14,4,0.875,0.13,0.9994,3.44,0.52,11.5,5
7.3,2.1,0.092,19,10,0.835,0.03,0.9966,3.39,0.47,9.6,5
7,2.7,0.082,72,16,0.45,0.34,0.998,3.55,0.6,9.5,5
7.7,2,0.075,39,9,0.56,0.2,0.9987,3.48,0.62,9.3,5
7.7,2.1,0.112,22,11,0.965,0.1,0.9963,3.26,0.5,9.5,5
7.7,2.1,0.112,22,11,0.965,0.1,0.9963,3.26,0.5,9.5,5
8.2,2.5,0.093,58,19,0.59,0,1.0002,3.5,0.65,9.3,6
9,2.8,0.092,104,28,0.46,0.23,0.9983,3.1,0.56,9.2,5
9,2.4,0.088,38,19,0.69,0,0.999,3.35,0.6,9.3,5
8.3,4.2,0.075,16,12,0.76,0.29,0.9965,3.45,0.68,11.5,6
9.2,2.6,0.078,139,28,0.53,0.24,0.99788,3.21,0.57,9.5,5
6.5,1.9,0.065,18,9,0.615,0,0.9972,3.46,0.65,9.2,5
11.6,2.8,0.096,101,25,0.41,0.58,1.00024,3.13,0.53,10,5
11.1,2.7,0.095,101,21,0.39,0.54,1.0001,3.13,0.51,9.5,5
7.3,2.1,0.07,28,12,0.51,0.18,0.99768,3.52,0.73,9.5,6
8.2,2.5,0.08,57,12,0.34,0.38,0.9978,3.3,0.47,9,6
8.6,2.6,0.083,68,16,0.33,0.4,0.99782,3.3,0.48,9.4,5
7.2,2.1,0.071,31,12,0.5,0.18,0.99761,3.52,0.72,9.6,6
7.3,2.1,0.07,28,12,0.51,0.18,0.99768,3.52,0.73,9.5,6
8.3,2.9,0.089,40,17,0.65,0.1,0.99803,3.29,0.55,9.5,5
8.3,2.9,0.089,40,17,0.65,0.1,0.99803,3.29,0.55,9.5,5
7.6,2.5,0.097,66,24,0.54,0.13,0.99785,3.39,0.61,9.4,5
8.3,2.9,0.089,40,17,0.65,0.1,0.99803,3.29,0.55,9.5,5
7.8,1.7,0.415,32,14,0.48,0.68,0.99656,3.09,1.06,9.1,6
7.8,1.9,0.058,47,22,0.91,0.07,0.99525,3.51,0.43,10.7,6
6.3,2,0.057,33,15,0.98,0.01,0.99488,3.6,0.46,11.2,6
8.1,2.2,0.084,31,10,0.87,0,0.99656,3.25,0.5,9.8,5
8.1,2.2,0.084,31,10,0.87,0,0.99656,3.25,0.5,9.8,5
8.8,2.5,0.092,88,33,0.42,0.21,0.99823,3.19,0.52,9.2,5
9,2.8,0.075,104,9,0.58,0.25,0.99779,3.23,0.57,9.7,5
9.3,2,0.096,35,5,0.655,0.26,0.99738,3.25,0.42,9.6,5
8.8,1.7,0.069,19,8,0.7,0,0.99701,3.31,0.53,10,6
9.3,2,0.096,35,5,0.655,0.26,0.99738,3.25,0.42,9.6,5
9.1,2.8,0.093,44,11,0.68,0.11,0.99888,3.31,0.55,9.5,6
9.2,3,0.091,48,12,0.67,0.1,0.99888,3.31,0.54,9.5,6
8.8,2.9,0.089,74,12,0.59,0.18,0.99738,3.14,0.54,9.4,5
7.5,2.7,0.103,98,13,0.6,0.32,0.99938,3.45,0.62,9.5,5
7.1,2.3,0.082,94,24,0.59,0.02,0.99744,3.55,0.53,9.7,6
7.9,1.9,0.076,32,7,0.72,0.01,0.99668,3.39,0.54,9.6,5
7.1,2.3,0.082,94,24,0.59,0.02,0.99744,3.55,0.53,9.7,6
9.4,2.4,0.082,143,23,0.685,0.26,0.9978,3.28,0.55,9.4,5
9.5,2.3,0.082,144,23,0.57,0.27,0.99782,3.27,0.55,9.4,5
7.9,1.8,0.157,44,1,0.4,0.29,0.9973,3.3,0.92,9.5,6
7.9,1.8,0.157,45,2,0.4,0.3,0.99727,3.31,0.91,9.5,6
7.2,3,0.102,16,7,1,0,0.99586,3.43,0.46,10,5
6.9,2.4,0.243,48,5.5,0.765,0.18,0.99612,3.4,0.6,10.3,6
6.9,2.4,0.241,18,6,0.635,0.17,0.9961,3.4,0.59,10.3,6
8.3,3.4,0.079,34,7,0.43,0.3,0.99788,3.36,0.61,10.5,5
7.1,2.6,0.076,92,21,0.52,0.03,0.99745,3.5,0.6,9.8,5
7,2,0.19,45,12,0.57,0,0.99676,3.31,0.6,9.4,6
6.5,2.4,0.114,37,9,0.46,0.14,0.99732,3.66,0.65,9.8,5
9,2.4,0.081,96,26,0.82,0.05,0.99814,3.36,0.53,10,5
6.5,2.4,0.114,37,9,0.46,0.14,0.99732,3.66,0.65,9.8,5
7.1,2.5,0.077,85,20,0.59,0.01,0.99746,3.55,0.59,9.8,5
9.9,2.3,0.083,61,11,0.35,0.41,0.9982,3.21,0.5,9.5,5
9.9,2.3,0.083,61,11,0.35,0.41,0.9982,3.21,0.5,9.5,5
10,2.2,0.079,58,19,0.56,0.24,0.9991,3.18,0.56,10.1,6
10,2.2,0.079,58,19,0.56,0.24,0.9991,3.18,0.56,10.1,6
8.6,2.9,0.099,119,21,0.63,0.17,0.998,3.09,0.52,9.3,5
7.4,2.6,0.082,82,18,0.37,0.43,0.99708,3.33,0.68,9.7,6
8.8,2.9,0.084,130,25,0.64,0.17,0.99818,3.23,0.54,9.6,5
7.1,2.5,0.081,87,17,0.61,0.02,0.99745,3.48,0.6,9.7,6
7.7,2.6,0.055,13,7,0.6,0,0.99639,3.38,0.56,10.8,5
10.1,2.3,0.065,26,7,0.27,0.54,0.99531,3.17,0.53,12.5,6
10.8,2.6,0.132,60,7,0.89,0.3,0.99786,2.99,1.18,10.2,5
8.7,2.5,0.126,64,24,0.46,0.31,0.99746,3.1,0.74,9.6,5
9.3,1.6,0.038,42,21,0.37,0.44,0.99526,3.24,0.81,10.8,7
9.4,3.6,0.082,14,5,0.5,0.34,0.9987,3.29,0.52,10.7,6
9.4,3.6,0.082,14,5,0.5,0.34,0.9987,3.29,0.52,10.7,6
7.2,4,0.082,108,26,0.61,0.08,0.99641,3.25,0.51,9.4,5
8.6,3.3,0.068,17,8,0.55,0.09,0.99735,3.23,0.44,10,5
