fixed acidity,residual sugar（无关）,chlorides（无关）,total sulfur dioxide（无关）,free sulfur dioxide（无关）,volatile acidity（负相关）,citric acid（正相关）,density（负相关）,pH（负相关）,sulphates（正相关）,alcohol（正相关）,quality
5.1,1.7,0.044,86,14,0.585,0,0.99264,3.56,0.94,12.9,7
7.7,2.5,0.114,46,14,0.56,0.08,0.9971,3.24,0.66,9.6,6
8.4,2.7,0.084,18,4,0.52,0.22,0.99682,3.26,0.57,9.9,6
8.2,2.4,0.052,10,4,0.28,0.4,0.99356,3.33,0.7,12.8,7
8.4,2,0.041,10,4,0.25,0.39,0.99386,3.27,0.71,12.5,7
8.2,2.4,0.052,10,4,0.28,0.4,0.99356,3.33,0.7,12.8,7
7.4,1.9,0.165,12,4,0.53,0.12,0.99702,3.26,0.86,9.2,5
7.6,2.8,0.07,15,4,0.48,0.31,0.99693,3.22,0.55,10.3,6
7.3,2.6,0.068,14,4,0.49,0.1,0.99562,3.3,0.47,10.5,5
12.9,2.8,0.072,24,7,0.5,0.55,1.00012,3.09,0.68,10.9,6
10.8,2.5,0.099,38,20,0.45,0.33,0.99818,3.24,0.71,10.8,5
6.9,2.1,0.102,7,4,0.39,0.24,0.99462,3.44,0.58,11.4,4
12.6,2.8,0.103,41,19,0.41,0.54,0.99939,3.21,0.76,11.3,6
10.8,2.5,0.099,38,20,0.45,0.33,0.99818,3.24,0.71,10.8,5
9.8,3.2,0.081,30,8,0.51,0.19,0.9984,3.23,0.58,10.5,6
10.8,1.6,0.084,27,19,0.29,0.42,0.99545,3.28,0.73,11.9,6
7.1,2.35,0.071,47,21,0.715,0,0.99632,3.29,0.45,9.4,5
9.1,3.2,0.097,59,9,0.66,0.15,0.99976,3.28,0.54,9.6,5
7,1.9,0.099,22,9,0.685,0,0.99606,3.34,0.6,9.7,5
4.9,2.1,0.048,42,16,0.42,0,0.99154,3.71,0.74,14,7
6.7,2,0.076,36,15,0.54,0.13,0.9973,3.61,0.64,9.8,5
6.7,2,0.076,36,15,0.54,0.13,0.9973,3.61,0.64,9.8,5
7.1,2.8,0.068,16,6,0.48,0.28,0.99682,3.24,0.53,10.3,5
7.1,2.8,0.076,37,15,0.46,0.14,0.99624,3.36,0.49,10.7,5
7.5,2.3,0.05,8,4,0.27,0.34,0.9951,3.4,0.64,11,7
7.1,2.8,0.076,37,15,0.46,0.14,0.99624,3.36,0.49,10.7,5
7.8,2.3,0.065,45,34,0.57,0.09,0.99417,3.46,0.74,12.7,8
5.9,2.1,0.071,24,16,0.61,0.08,0.99376,3.56,0.77,11.1,6
7.5,2.5,0.058,9,5,0.685,0.07,0.99632,3.38,0.55,10.9,4
5.9,2.1,0.071,24,16,0.61,0.08,0.99376,3.56,0.77,11.1,6
10.4,1.5,0.145,48,34,0.44,0.42,0.99832,3.38,0.86,9.9,3
11.6,1.6,0.147,51,36,0.47,0.44,0.99836,3.38,0.86,9.9,4
8.8,1.6,0.088,23,16,0.685,0.26,0.99694,3.32,0.47,9.4,5
7.6,1.5,0.066,55,27,0.665,0.1,0.99655,3.39,0.51,9.3,5
6.7,2.4,0.012,100,36,0.28,0.28,0.99064,3.26,0.39,11.7,7
6.7,2.4,0.012,100,36,0.28,0.28,0.99064,3.26,0.39,11.7,7
10.1,1.6,0.075,28,9,0.31,0.35,0.99672,3.24,0.83,11.2,7
6,2.2,0.092,26,13,0.5,0.04,0.99647,3.46,0.47,10,5
11.1,2.65,0.085,34,9,0.42,0.47,0.99736,3.24,0.77,12.1,7
6.6,3,0.115,31,21,0.66,0,0.99629,3.45,0.63,10.3,5
10.6,2.6,0.119,68,34,0.5,0.45,0.99708,3.23,0.72,10.9,6
7.1,2,0.088,92,9,0.685,0.35,0.9963,3.28,0.62,9.4,5
9.9,1.7,0.062,42,26,0.25,0.46,0.9959,3.18,0.83,10.6,6
6.4,1.8,0.081,31,14,0.64,0.21,0.99689,3.59,0.66,9.8,5
6.4,1.8,0.081,31,14,0.64,0.21,0.99689,3.59,0.66,9.8,5
7.4,1.8,0.078,39,12,0.68,0.16,0.9977,3.5,0.7,9.9,6
6.4,1.8,0.081,31,14,0.64,0.21,0.99689,3.59,0.66,9.8,5
6.4,1.6,0.08,32,12,0.63,0.21,0.99689,3.58,0.66,9.8,5
9.3,1.9,0.085,22,9,0.43,0.44,0.99708,3.28,0.55,9.5,5
9.3,1.9,0.085,22,9,0.43,0.44,0.99708,3.28,0.55,9.5,5
8,2.5,0.08,122,26,0.42,0.32,0.99801,3.22,1.07,9.7,5
9.3,1.5,0.08,55,41,0.36,0.39,0.99652,3.47,0.73,10.9,6
9.3,1.5,0.08,55,41,0.36,0.39,0.99652,3.47,0.73,10.9,6
7.6,2.5,0.071,14,10,0.735,0.02,0.99538,3.51,0.71,11.7,7
9.3,1.5,0.08,55,41,0.36,0.39,0.99652,3.47,0.73,10.9,6
8.2,2.5,0.073,47,16,0.26,0.34,0.99594,3.4,0.78,11.3,7
11.7,1.7,0.054,32,17,0.28,0.47,0.99686,3.15,0.67,10.6,7
6.8,1.8,0.074,24,15,0.56,0.22,0.99438,3.4,0.82,11.2,6
7.2,2.7,0.077,85,15,0.62,0.06,0.99746,3.51,0.54,9.5,5
5.8,2,0.039,88,15,1.01,0.66,0.99357,3.66,0.6,11.5,6
7.5,2.7,0.067,25,7,0.42,0.32,0.99628,3.24,0.44,10.4,5
7.2,2.5,0.078,84,17,0.62,0.06,0.99746,3.51,0.53,9.7,5
7.2,2.7,0.077,85,15,0.62,0.06,0.99746,3.51,0.54,9.5,5
7.2,2.6,0.077,86,16,0.635,0.07,0.99748,3.51,0.54,9.7,5
6.8,2.3,0.071,24,13,0.49,0.22,0.99438,3.41,0.83,11.3,6
6.9,2,0.072,22,13,0.51,0.23,0.99438,3.4,0.84,11.2,6
6.8,1.8,0.074,24,15,0.56,0.22,0.99438,3.4,0.82,11.2,6
7.6,2,0.08,43,27,0.63,0.03,0.99578,3.44,0.64,10.9,6
7.7,2.1,0.064,43,31,0.715,0.01,0.99371,3.41,0.57,11.8,6
6.9,1.5,0.086,46,36,0.56,0.03,0.99522,3.53,0.57,10.6,5
7.3,2,0.067,48,28,0.35,0.24,0.99576,3.43,0.54,10,4
9.1,1.6,0.067,10,6,0.21,0.37,0.99552,3.23,0.58,11.1,7
10.4,2.1,0.104,10,6,0.38,0.46,0.99664,3.12,0.65,11.8,7
8.8,2.8,0.109,16,7,0.31,0.4,0.99614,3.31,0.79,11.8,7
7.1,2.2,0.067,14,7,0.47,0,0.99517,3.4,0.58,10.9,4
7.7,2.1,0.064,43,31,0.715,0.01,0.99371,3.41,0.57,11.8,6
8.8,4,0.094,69,30,0.61,0.19,0.99787,3.22,0.5,10,6
7.2,2.5,0.076,88,18,0.6,0.04,0.99745,3.53,0.55,9.5,5
9.2,1.6,0.078,21,10,0.56,0.18,0.99576,3.15,0.49,9.9,5
7.6,2.1,0.068,35,30,0.715,0,0.99533,3.48,0.65,11.4,6
8.4,3.1,0.194,26,14,0.31,0.29,0.99536,3.22,0.78,12,6
7.2,2.5,0.076,88,18,0.6,0.04,0.99745,3.53,0.55,9.5,5
8.8,4,0.094,69,30,0.61,0.19,0.99787,3.22,0.5,10,6
8.9,2.5,0.086,30,9,0.75,0.14,0.99824,3.34,0.64,10.5,5
9,2.4,0.083,28,8,0.8,0.12,0.99836,3.33,0.65,10.4,6
10.7,2.6,0.066,56,29,0.52,0.38,0.99577,3.15,0.79,12.1,7
6.8,2.5,0.072,64,32,0.57,0,0.99491,3.43,0.56,11.2,6
10.7,6.6,0.112,99,23,0.9,0.34,1.00289,3.22,0.68,9.3,5
7.2,2,0.071,52,30,0.34,0.24,0.99576,3.44,0.58,10.1,5
7.2,2.3,0.078,86,16,0.66,0.03,0.99743,3.53,0.57,9.7,5
10.1,1.9,0.082,18,10,0.45,0.23,0.99774,3.22,0.65,9.3,6
7.2,2.3,0.078,86,16,0.66,0.03,0.99743,3.53,0.57,9.7,5
7.2,2.2,0.08,88,17,0.63,0.03,0.99745,3.53,0.58,9.8,6
7.1,2.3,0.08,43,27,0.59,0.01,0.9955,3.42,0.58,10.7,6
8.3,2.4,0.078,43,17,0.31,0.39,0.99444,3.31,0.77,12.5,7
7.1,2.3,0.08,43,27,0.59,0.01,0.9955,3.42,0.58,10.7,6
8.3,2.4,0.078,43,17,0.31,0.39,0.99444,3.31,0.77,12.5,7
8.3,3.4,0.084,11,6,1.02,0.02,0.99892,3.48,0.49,11,3
8.9,2.6,0.056,39,10,0.31,0.36,0.99562,3.4,0.69,11.8,5
7.4,2.4,0.08,33,16,0.635,0.1,0.99736,3.58,0.69,10.8,7
7.4,2.4,0.08,33,16,0.635,0.1,0.99736,3.58,0.69,10.8,7
6.8,6,0.06,18,11,0.59,0.06,0.9962,3.41,0.59,10.8,7
6.8,6,0.06,18,11,0.59,0.06,0.9962,3.41,0.59,10.8,7
9.2,3,0.081,115,15,0.58,0.2,0.998,3.23,0.59,9.5,5
7.2,2.6,0.084,78,12,0.54,0.27,0.9964,3.39,0.71,11,5
6.1,2.2,0.079,9,6,0.56,0,0.9948,3.59,0.54,11.5,6
7.4,2.4,0.078,61,34,0.52,0.13,0.99528,3.43,0.59,10.8,6
7.3,1.2,0.059,11,7,0.305,0.39,0.99331,3.29,0.52,11.5,6
9.3,3.8,0.132,11,3,0.38,0.48,0.99577,3.23,0.57,13.2,6
9.1,9,0.114,9,3,0.28,0.46,0.99901,3.18,0.6,10.9,6
10,2.9,0.065,8,4,0.46,0.44,0.99674,3.33,0.62,12.2,6
9.4,4.6,0.094,10,3,0.395,0.46,0.99639,3.27,0.64,12.2,7
7.3,1.2,0.059,11,7,0.305,0.39,0.99331,3.29,0.52,11.5,6
8.6,2.2,0.079,6,3,0.315,0.4,0.99512,3.27,0.67,11.9,6
5.3,1.5,0.161,62,7,0.715,0.19,0.99395,3.62,0.61,11,5
6.8,8.8,0.084,45,26,0.41,0.31,0.99824,3.38,0.64,10.1,6
8.4,2.2,0.081,79,32,0.36,0.32,0.9964,3.3,0.72,11,6
8.4,1.8,0.072,46,38,0.62,0.12,0.99504,3.38,0.89,11.8,6
9.6,2.3,0.091,23,10,0.41,0.37,0.99786,3.24,0.56,10.5,5
8.4,2.2,0.081,79,32,0.36,0.32,0.9964,3.3,0.72,11,6
8.4,1.8,0.072,46,38,0.62,0.12,0.99504,3.38,0.89,11.8,6
6.8,8.8,0.084,45,26,0.41,0.31,0.99824,3.38,0.64,10.1,6
8.6,2.3,0.055,28,14,0.47,0.27,0.99516,3.18,0.8,11.2,5
8.6,1.9,0.064,77,53,0.22,0.36,0.99604,3.47,0.87,11,7
9.4,2.3,0.061,73,52,0.24,0.33,0.99786,3.47,0.9,10.2,6
8.4,2.2,0.093,75,11,0.67,0.19,0.99736,3.2,0.59,9.2,4
8.6,2.3,0.055,28,14,0.47,0.27,0.99516,3.18,0.8,11.2,5
8.7,3.3,0.063,19,10,0.33,0.38,0.99468,3.3,0.73,12,7
6.6,1.9,0.08,25,8,0.61,0.01,0.99746,3.69,0.73,10.5,5
7.4,2,0.074,38,13,0.61,0.01,0.99748,3.48,0.65,9.8,5
7.6,1.9,0.078,66,29,0.4,0.29,0.9971,3.45,0.59,9.5,6
7.4,2,0.074,38,13,0.61,0.01,0.99748,3.48,0.65,9.8,5
6.6,1.9,0.08,25,8,0.61,0.01,0.99746,3.69,0.73,10.5,5
8.8,2.3,0.06,72,19,0.3,0.38,0.99543,3.39,0.72,11.8,6
8.8,2.3,0.06,72,19,0.3,0.38,0.99543,3.39,0.72,11.8,6
12,1.4,0.071,26,6,0.63,0.5,0.99791,3.07,0.6,10.4,4
7.2,2.8,0.068,42,23,0.38,0.38,0.99356,3.34,0.72,12.9,7
6.2,1.6,0.073,11,7,0.46,0.17,0.99425,3.61,0.54,11.4,5
9.6,2.2,0.074,25,13,0.33,0.52,0.99509,3.36,0.76,12.4,7
9.9,5,0.082,17,9,0.27,0.49,0.99484,3.19,0.52,12.5,7
10.1,2.6,0.092,52,13,0.43,0.4,0.99834,3.22,0.64,10,7
9.8,2.3,0.094,45,10,0.5,0.34,0.99864,3.24,0.6,9.7,7
8.3,3.8,0.09,24,11,0.3,0.49,0.99498,3.27,0.64,12.1,7
10.2,2,0.071,20,7,0.44,0.42,0.99566,3.14,0.79,11.1,7
10.2,4.1,0.092,24,11,0.44,0.58,0.99745,3.29,0.99,12,7
8.3,2.1,0.093,12,6,0.28,0.48,0.99408,3.26,0.62,12.4,7
8.9,1.8,0.075,21,10,0.12,0.45,0.99552,3.41,0.76,11.9,7
8.9,1.8,0.075,21,10,0.12,0.45,0.99552,3.41,0.76,11.9,7
8.9,1.8,0.075,21,10,0.12,0.45,0.99552,3.41,0.76,11.9,7
8.3,2.1,0.093,12,6,0.28,0.48,0.99408,3.26,0.62,12.4,7
8.2,2.2,0.058,10,6,0.31,0.4,0.99536,3.31,0.68,11.2,7
10.2,2.1,0.052,9,5,0.34,0.48,0.99458,3.2,0.69,12.1,7
7.6,2.7,0.082,11,6,0.43,0.4,0.99538,3.44,0.54,12.2,6
8.5,1.9,0.09,23,9,0.21,0.52,0.99648,3.36,0.67,10.4,5
9,2.1,0.111,10,5,0.36,0.52,0.99568,3.31,0.62,11.3,6
9.5,2,0.088,51,12,0.37,0.52,0.99613,3.29,0.58,11.1,6
6.4,2.3,0.12,36,25,0.57,0.12,0.99519,3.47,0.71,11.3,7
8,2,0.089,32,12,0.59,0.05,0.99735,3.36,0.61,10,5
8.5,1.9,0.058,38,18,0.47,0.27,0.99518,3.16,0.85,11.1,6
7.1,1.6,0.078,18,7,0.56,0.14,0.99592,3.27,0.62,9.3,5
6.6,2.1,0.115,16,6,0.57,0.02,0.99654,3.38,0.69,9.5,5
8.8,2,0.1,27,20,0.27,0.39,0.99546,3.15,0.69,11.2,6
8.5,1.9,0.058,38,18,0.47,0.27,0.99518,3.16,0.85,11.1,6
8.3,2.4,0.065,48,24,0.34,0.4,0.99554,3.34,0.86,11,6
9,2.4,0.103,10,6,0.38,0.41,0.99604,3.13,0.58,11.9,7
8.5,2.1,0.097,113,23,0.66,0.2,0.99733,3.13,0.48,9.2,5
9,2.4,0.068,46,29,0.4,0.43,0.9943,3.2,0.6,12.2,6
6.7,2.9,0.079,22,7,0.56,0.09,0.99669,3.46,0.61,10.2,5
10.4,1.9,0.066,10,6,0.26,0.48,0.99724,3.33,0.87,10.9,6
10.4,1.9,0.066,10,6,0.26,0.48,0.99724,3.33,0.87,10.9,6
10.1,2.4,0.104,13,6,0.38,0.5,0.99643,3.22,0.65,11.6,7
8.5,1.7,0.079,12,6,0.34,0.44,0.99605,3.52,0.63,10.7,5
8.8,5.9,0.073,13,7,0.33,0.41,0.99658,3.3,0.62,12.1,7
7.2,2.1,0.083,72,35,0.41,0.3,0.997,3.44,0.52,9.4,5
7.2,2.1,0.083,72,35,0.41,0.3,0.997,3.44,0.52,9.4,5
8.4,2.6,0.109,119,31,0.59,0.29,0.99801,3.15,0.5,9.1,5
7,3.6,0.061,29,9,0.4,0.32,0.99416,3.28,0.49,11.3,7
12.2,1.4,0.075,6,3,0.45,0.49,0.9969,3.13,0.63,10.4,5
9.1,1.9,0.065,17,8,0.5,0.3,0.99774,3.32,0.71,10.5,6
9.5,1.9,0.079,28,13,0.86,0.26,0.99712,3.25,0.62,10,5
7.3,2.1,0.07,70,51,0.52,0.32,0.99418,3.34,0.82,12.9,6
9.1,1.9,0.065,17,8,0.5,0.3,0.99774,3.32,0.71,10.5,6
12.2,1.4,0.075,6,3,0.45,0.49,0.9969,3.13,0.63,10.4,5
7.4,2,0.064,11,7,0.58,0,0.99562,3.45,0.58,11.3,6
9.8,1.4,0.066,7,3,0.34,0.39,0.9947,3.19,0.55,11.4,7
7.1,1.6,0.08,70,35,0.36,0.3,0.99693,3.44,0.5,9.4,5
7.7,1.7,0.097,27,19,0.39,0.12,0.99596,3.16,0.49,9.4,5
9.7,1.5,0.073,21,14,0.295,0.4,0.99556,3.14,0.51,10.9,6
7.7,1.7,0.097,27,19,0.39,0.12,0.99596,3.16,0.49,9.4,5
7.1,2,0.082,68,31,0.34,0.28,0.99694,3.45,0.48,9.4,5
6.5,2,0.076,47,30,0.4,0.1,0.99554,3.36,0.48,9.4,6
7.1,2,0.082,68,31,0.34,0.28,0.99694,3.45,0.48,9.4,5
10,2.5,0.092,88,20,0.35,0.45,0.99918,3.15,0.43,9.4,5
7.7,2,0.079,41,19,0.6,0.06,0.99697,3.39,0.62,10.1,6
5.6,2.2,0.087,11,3,0.66,0,0.99378,3.71,0.63,12.8,7
5.6,2.2,0.087,11,3,0.66,0,0.99378,3.71,0.63,12.8,7
8.9,1.4,0.05,10,4,0.84,0.34,0.99554,3.12,0.48,9.1,6
6.4,1.65,0.055,12,7,0.69,0,0.99162,3.47,0.53,12.9,6
7.5,2.2,0.062,12,6,0.43,0.3,0.99495,3.44,0.72,11.5,7
9.9,1.5,0.058,47,31,0.35,0.38,0.99676,3.26,0.82,10.6,7
9.1,2.05,0.063,27,13,0.29,0.33,0.99516,3.26,0.84,11.7,7
6.8,1.8,0.067,8,4,0.36,0.32,0.9928,3.36,0.55,12.8,7
8.2,1.6,0.081,45,27,0.43,0.29,0.99603,3.25,0.54,10.3,5
6.8,1.8,0.067,8,4,0.36,0.32,0.9928,3.36,0.55,12.8,7
9.1,2.05,0.063,27,13,0.29,0.33,0.99516,3.26,0.84,11.7,7
9.1,2,0.064,25,12,0.3,0.34,0.99516,3.26,0.84,11.7,7
8.9,3.6,0.11,24,12,0.35,0.4,0.99549,3.23,0.7,12,7
9.6,2.8,0.116,55,26,0.5,0.36,0.99722,3.18,0.68,10.9,5
8.9,1.7,0.067,12,7,0.28,0.45,0.99354,3.25,0.55,12.3,7
8.9,2,0.088,19,12,0.32,0.31,0.9957,3.17,0.55,10.4,6
7.7,2.1,0.102,32,11,1.005,0.15,0.99604,3.23,0.48,10,5
7.5,1.6,0.092,31,22,0.71,0,0.99635,3.38,0.58,10,6
8,2,0.12,7,3,0.58,0.16,0.99454,3.22,0.58,11.2,6
10.5,2.2,0.075,27,14,0.39,0.46,0.99598,3.06,0.84,11.4,6
8.9,2.2,0.068,28,12,0.38,0.4,0.99486,3.27,0.75,12.6,7
8,0.9,0.049,109,36,0.18,0.37,0.99007,2.89,0.44,12.7,6
8,0.9,0.049,109,36,0.18,0.37,0.99007,2.89,0.44,12.7,6
7,1.8,0.078,23,10,0.5,0.14,0.99636,3.53,0.61,10.4,5
11.3,2.4,0.123,8,3,0.36,0.66,0.99642,3.2,0.53,11.9,6
11.3,2.4,0.123,8,3,0.36,0.66,0.99642,3.2,0.53,11.9,6
7,2.1,0.062,9,4,0.51,0.09,0.99584,3.35,0.54,10.5,5
8.2,2.3,0.098,9,3,0.32,0.42,0.99506,3.27,0.55,12.3,6
7.7,1.8,0.088,18,12,0.58,0.01,0.99568,3.32,0.56,10.5,7
8.6,2.8,0.095,43,17,0.83,0,0.99822,3.33,0.6,10.4,6
7.9,1.9,0.066,36,14,0.31,0.32,0.99364,3.41,0.56,12.6,6
6.4,2.2,0.065,52,28,0.795,0,0.99378,3.49,0.52,11.6,5
7.2,2.5,0.075,68,41,0.34,0.21,0.99586,3.37,0.54,10.1,6
7.7,1.8,0.088,18,12,0.58,0.01,0.99568,3.32,0.56,10.5,7
7.1,2.1,0.091,14,9,0.59,0,0.99488,3.42,0.55,11.5,7
7.3,1.8,0.093,15,9,0.55,0.01,0.99514,3.35,0.58,11,7
8.1,4.1,0.095,14,5,0.82,0,0.99854,3.36,0.53,9.6,5
7.5,2.6,0.089,27,14,0.57,0.08,0.99592,3.3,0.59,10.4,6
8.9,2.5,0.077,48,15,0.745,0.18,0.99739,3.2,0.47,9.7,6
10.1,2.4,0.085,17,5,0.37,0.34,0.99683,3.17,0.65,10.6,7
7.6,2.5,0.082,35,26,0.31,0.34,0.99356,3.22,0.59,12.5,7
7.3,1.8,0.074,56,20,0.91,0.1,0.99672,3.35,0.56,9.2,5
8.7,6.2,0.078,42,25,0.41,0.41,0.9953,3.24,0.77,12.6,7
8.9,2.2,0.088,39,21,0.5,0.21,0.99692,3.33,0.83,11.1,6
7.4,2.2,0.088,32,16,0.965,0,0.99756,3.58,0.67,10.2,5
6.9,1.7,0.079,26,13,0.49,0.19,0.99547,3.38,0.64,9.8,6
8.9,2.2,0.088,39,21,0.5,0.21,0.99692,3.33,0.83,11.1,6
9.5,8.9,0.069,39,18,0.39,0.41,0.99859,3.29,0.81,10.9,7
6.4,3.3,0.046,53,12,0.39,0.33,0.99294,3.36,0.62,12.2,6
6.9,1.4,0.07,38,32,0.44,0,0.99438,3.32,0.58,11.4,6
7.6,1.7,0.076,45,33,0.78,0,0.99612,3.31,0.62,10.7,6
7.1,1.8,0.082,51,27,0.43,0.17,0.99634,3.49,0.64,10.4,5
9.3,1.7,0.081,14,3,0.49,0.36,0.99702,3.27,0.78,10.9,6
9.3,1.8,0.084,17,6,0.5,0.36,0.99704,3.27,0.77,10.8,6
7.1,1.8,0.082,51,27,0.43,0.17,0.99634,3.49,0.64,10.4,5
8.5,1.4,0.414,45,16,0.46,0.59,0.99702,3.03,1.34,9.2,5
5.6,2.4,0.073,25,19,0.605,0.05,0.99258,3.56,0.55,12.9,5
8.3,2.3,0.07,20,9,0.33,0.42,0.99426,3.38,0.77,12.7,7
8.2,2,0.095,77,5,0.64,0.27,0.99747,3.13,0.62,9.1,6
8.2,2,0.095,77,5,0.64,0.27,0.99747,3.13,0.62,9.1,6
8.9,4,0.101,10,3,0.48,0.53,0.99586,3.21,0.59,12.1,7
7.6,3.9,0.104,90,28,0.42,0.25,0.99784,3.15,0.57,9.1,5
9.9,2.4,0.093,52,30,0.53,0.57,0.9971,3.19,0.76,11.6,7
8.9,4,0.101,10,3,0.48,0.53,0.99586,3.21,0.59,12.1,7
11.6,1.8,0.074,8,3,0.23,0.57,0.9981,3.14,0.7,9.9,6
9.1,1.8,0.071,16,7,0.4,0.5,0.99462,3.21,0.69,12.5,8
8,1.9,0.098,15,6,0.38,0.44,0.9956,3.3,0.64,11.4,6
10.2,2.4,0.075,17,6,0.29,0.65,0.99565,3.22,0.63,11.8,6
8.2,2,0.067,10,5,0.74,0.09,0.99418,3.28,0.57,11.8,6
7.7,2.4,0.083,20,6,0.61,0.18,0.9963,3.29,0.6,10.2,6
