fixed acidity,residual sugar（无关）,chlorides（无关）,total sulfur dioxide（无关）,free sulfur dioxide（无关）,volatile acidity（负相关）,citric acid（正相关）,density（负相关）,pH（负相关）,sulphates（正相关）,alcohol（正相关）,quality
9.1,2.2,0.079,48,12,0.775,0.22,0.9976,3.18,0.51,9.6,5
7.2,2,0.166,11,4,0.835,0,0.99608,3.39,0.52,10,5
6.6,2.4,0.069,40,19,0.58,0.02,0.99387,3.38,0.66,12.6,6
6,1.4,0.057,26,15,0.5,0,0.99448,3.36,0.45,9.5,5
6,1.4,0.057,26,15,0.5,0,0.99448,3.36,0.45,9.5,5
6,1.4,0.057,26,15,0.5,0,0.99448,3.36,0.45,9.5,5
7.5,1.7,0.084,31,13,0.51,0.02,0.99538,3.36,0.54,10.5,6
7.5,1.7,0.084,31,13,0.51,0.02,0.99538,3.36,0.54,10.5,6
7.5,1.7,0.084,31,13,0.51,0.02,0.99538,3.36,0.54,10.5,6
7.6,1.7,0.085,31,17,0.54,0.02,0.99589,3.37,0.51,10.4,6
7.5,1.7,0.084,31,13,0.51,0.02,0.99538,3.36,0.54,10.5,6
11.5,2.6,0.077,20,8,0.42,0.48,0.99852,3.09,0.53,11,5
8.2,2.3,0.063,28,10,0.44,0.24,0.99613,3.25,0.53,10.2,6
6.1,2.1,0.056,13,5,0.59,0.01,0.99472,3.52,0.56,11.4,5
7.2,1.8,0.078,12,7,0.655,0.03,0.99587,3.34,0.39,9.5,5
7.2,1.8,0.078,12,7,0.655,0.03,0.99587,3.34,0.39,9.5,5
6.9,2.8,0.081,41,21,0.57,0,0.99518,3.41,0.52,10.8,5
9,2,0.069,73,32,0.6,0.29,0.99654,3.34,0.57,10,5
7.2,2.3,0.065,46,8,0.62,0.01,0.99332,3.32,0.51,11.8,6
7.6,1.9,0.086,57,14,0.645,0.03,0.9969,3.37,0.46,10.3,5
7.6,1.9,0.086,57,14,0.645,0.03,0.9969,3.37,0.46,10.3,5
7.2,2.3,0.077,28,7,0.58,0.03,0.99568,3.35,0.52,10,5
6.1,1.8,0.086,32,5,0.32,0.25,0.99464,3.36,0.44,10.1,5
6.1,1.8,0.084,28,4,0.34,0.25,0.99464,3.36,0.44,10.1,5
7.3,2.5,0.078,67,27,0.43,0.24,0.99648,3.6,0.59,11.1,6
7.4,5.4,0.168,98,52,0.64,0.17,0.99736,3.28,0.5,9.5,5
11.6,1.4,0.091,28,6,0.475,0.4,0.99704,3.07,0.65,10.03333333,6
9.2,2.3,0.112,38,11,0.54,0.31,0.99699,3.24,0.56,10.9,5
8.3,2.5,0.093,54,13,0.85,0.14,0.99724,3.36,0.54,10.1,5
11.6,1.4,0.091,28,6,0.475,0.4,0.99704,3.07,0.65,10.03333333,6
8,2,0.08,63,11,0.83,0.27,0.99652,3.29,0.48,9.8,4
7.2,1.9,0.096,31,10,0.605,0.02,0.995,3.46,0.53,11.8,6
7.8,2.2,0.115,42,10,0.5,0.09,0.9971,3.18,0.62,9.5,5
7.3,1.7,0.094,45,10,0.74,0.08,0.99576,3.24,0.5,9.8,5
6.9,2.2,0.088,105,9,0.54,0.3,0.99725,3.25,1.18,10.5,6
8,2.1,0.079,74,16,0.77,0.32,0.99656,3.27,0.5,9.8,6
6.6,1.6,0.069,8,4,0.61,0,0.99396,3.33,0.37,10.4,4
8.7,1.7,0.415,66,12,0.78,0.51,0.99623,3,1.17,9.2,5
7.5,3.1,0.153,14,5,0.58,0.56,0.99476,3.21,1.03,11.6,6
8.7,1.7,0.415,66,12,0.78,0.51,0.99623,3,1.17,9.2,5
7.7,3.8,0.11,89,34,0.75,0.27,0.99664,3.24,0.45,9.3,5
6.8,1.2,0.267,29,16,0.815,0,0.99471,3.32,0.51,9.8,3
7.2,2,0.083,100,13,0.56,0.26,0.99586,3.26,0.52,9.9,5
8.2,1.4,0.086,31,7,0.885,0.2,0.9946,3.11,0.46,10,5
5.2,2.3,0.09,74,23,0.49,0.26,0.9953,3.71,0.62,12.2,6
7.2,2,0.078,28,10,0.45,0.15,0.99609,3.29,0.51,9.9,6
7.5,2.6,0.077,35,11,0.57,0.02,0.99557,3.36,0.62,10.8,6
7.5,2.6,0.077,35,11,0.57,0.02,0.99557,3.36,0.62,10.8,6
6.8,1.8,0.074,25,4,0.83,0.09,0.99534,3.38,0.45,9.6,5
8,2.1,0.08,105,25,0.6,0.22,0.99613,3.3,0.49,9.9,5
8,2.1,0.08,105,25,0.6,0.22,0.99613,3.3,0.49,9.9,5
7.1,1.8,0.107,84,20,0.755,0.15,0.99593,3.19,0.5,9.5,5
8,3.4,0.076,85,34,0.81,0.25,0.99668,3.19,0.42,9.2,5
7.4,1.8,0.1,23,8,0.64,0.07,0.9961,3.3,0.58,9.6,5
7.4,1.8,0.1,23,8,0.64,0.07,0.9961,3.3,0.58,9.6,5
6.6,6.1,0.083,49,7,0.64,0.31,0.99718,3.35,0.68,10.3,5
6.7,2.2,0.08,111,36,0.48,0.02,0.99524,3.1,0.53,9.7,5
6,2.3,0.068,33,15,0.49,0,0.99292,3.58,0.59,12.5,6
8,2.4,0.094,33,5,0.64,0.22,0.99612,3.37,0.58,11,5
7.1,1.3,0.07,12,5,0.62,0.06,0.9942,3.17,0.48,9.8,5
8,2,0.078,59,19,0.52,0.25,0.99612,3.3,0.48,10.2,5
6.4,3.9,0.07,73,27,0.57,0.14,0.99669,3.32,0.48,9.2,5
8.6,1.6,0.092,12,3,0.685,0.1,0.99745,3.31,0.65,9.55,6
8.7,1.6,0.09,11,4,0.675,0.1,0.99745,3.31,0.65,9.55,5
7.3,2,0.08,104,17,0.59,0.26,0.99584,3.28,0.52,9.9,5
7,2.2,0.083,28,13,0.6,0.12,0.9966,3.52,0.62,10.2,7
7.2,2.2,0.068,24,10,0.67,0,0.9956,3.42,0.72,11.1,6
7.9,2.1,0.08,141,33,0.69,0.21,0.9962,3.25,0.51,9.9,5
7.9,2.1,0.08,141,33,0.69,0.21,0.9962,3.25,0.51,9.9,5
7.6,2,0.052,24,6,0.3,0.42,0.9963,3.44,0.82,11.9,6
7.2,1.7,0.061,13,3,0.33,0.33,0.996,3.23,1.1,10,8
8,2.6,0.082,46,12,0.5,0.39,0.9985,3.43,0.62,10.7,6
7.7,2,0.062,34,18,0.28,0.3,0.9952,3.28,0.9,11.3,7
8.2,5.1,0.062,22,8,0.24,0.34,0.9974,3.22,0.94,10.9,6
6,2.1,0.064,54,40,0.51,0,0.995,3.54,0.93,10.7,6
8.1,2.2,0.048,53,35,0.29,0.36,0.995,3.27,1.01,12.4,7
6,2.1,0.064,54,40,0.51,0,0.995,3.54,0.93,10.7,6
6.6,1.8,0.082,16,5,0.96,0,0.9936,3.5,0.44,11.9,6
6.4,2.4,0.071,19,8,0.47,0.4,0.9963,3.56,0.73,10.6,6
8.2,5.1,0.062,22,8,0.24,0.34,0.9974,3.22,0.94,10.9,6
9.9,2,0.104,89,12,0.57,0.25,0.9963,3.04,0.9,10.1,5
10,2.2,0.077,15,3,0.32,0.59,0.9994,3.2,0.78,9.6,5
6.2,1.6,0.065,18,8,0.58,0,0.9966,3.56,0.84,9.4,5
10,2.2,0.077,15,3,0.32,0.59,0.9994,3.2,0.78,9.6,5
7.3,2.5,0.064,37,21,0.34,0.33,0.9952,3.35,0.77,12.1,7
7.8,1.6,0.077,19,3,0.53,0.01,0.995,3.16,0.46,9.8,5
7.7,2.2,0.077,133,32,0.64,0.21,0.9956,3.27,0.45,9.9,5
7.8,1.6,0.077,19,3,0.53,0.01,0.995,3.16,0.46,9.8,5
7.5,1.6,0.079,58,24,0.4,0.18,0.9965,3.34,0.58,9.4,5
7,2.1,0.079,55,39,0.54,0,0.9956,3.39,0.84,11.4,6
6.4,3.9,0.123,31,14,0.53,0.09,0.9968,3.5,0.67,11,4
8.3,1.4,0.076,23,8,0.26,0.37,0.9974,3.26,0.7,9.6,6
8.3,1.4,0.076,23,8,0.26,0.37,0.9974,3.26,0.7,9.6,6
7.7,1.8,0.046,60,23,0.23,0.37,0.9971,3.41,0.71,12.1,6
7.6,2.5,0.078,23,6,0.41,0.33,0.9957,3.3,0.58,11.2,5
7.8,1.9,0.072,55,27,0.64,0,0.9962,3.31,0.63,11,5
7.9,2.2,0.049,67,38,0.18,0.4,0.996,3.33,0.93,11.3,5
7.4,1.8,0.066,47,18,0.41,0.24,0.9956,3.37,0.62,10.4,5
7.6,2.1,0.069,74,13,0.43,0.31,0.9958,3.26,0.54,9.9,6
5.9,1.6,0.042,11,3,0.44,0,0.9944,3.48,0.85,11.7,6
6.1,1.8,0.069,25,11,0.4,0.16,0.9955,3.42,0.74,10.1,7
10.2,15.4,0.214,95,55,0.54,0.37,1.00369,3.18,0.77,9,6
10.2,15.4,0.214,95,55,0.54,0.37,1.00369,3.18,0.77,9,6
10,1.6,0.169,90,27,0.38,0.38,0.99914,3.15,0.65,8.5,5
6.8,4.8,0.07,39,15,0.915,0.29,0.99577,3.53,0.54,11.1,5
7,1.7,0.052,8,3,0.59,0,0.996,3.41,0.47,10.3,5
7.3,2.2,0.072,92,31,0.67,0.02,0.99566,3.32,0.68,11.06666667,6
7.2,2,0.062,28,15,0.37,0.32,0.9947,3.23,0.73,11.3,7
7.4,5.2,0.094,98,19,0.785,0.19,0.99713,3.16,0.52,9.566666667,6
6.9,1.9,0.078,30,18,0.63,0.02,0.99712,3.4,0.75,9.8,5
6.9,1.75,0.058,22,8,0.58,0.2,0.99322,3.38,0.49,11.7,5
7.3,2.2,0.072,92,31,0.67,0.02,0.99566,3.32,0.68,11.1,6
7.4,5.2,0.094,98,19,0.785,0.19,0.99713,3.16,0.52,9.6,6
6.9,1.9,0.078,30,18,0.63,0.02,0.99712,3.4,0.75,9.8,5
6.8,1.9,0.08,39,22,0.67,0,0.99701,3.4,0.74,9.7,5
6.9,1.9,0.08,54,40,0.58,0.01,0.99683,3.4,0.73,9.7,5
7.2,2,0.056,29,15,0.38,0.31,0.99472,3.23,0.76,11.3,8
7.2,2,0.062,28,15,0.37,0.32,0.9947,3.23,0.73,11.3,7
7.8,2.7,0.104,17,8,0.32,0.44,0.99732,3.33,0.78,11,7
6.6,2,0.062,53,37,0.58,0.02,0.99374,3.35,0.76,11.6,7
7.6,1.9,0.074,85,27,0.49,0.33,0.99706,3.41,0.58,9,5
11.7,2.2,0.073,23,7,0.45,0.63,0.99974,3.21,0.69,10.9,6
6.5,1.6,0.052,17,9,0.9,0,0.99467,3.5,0.63,10.9,6
6,1.8,0.05,89,38,0.54,0.06,0.99236,3.3,0.5,10.55,6
7.6,1.9,0.074,85,27,0.49,0.33,0.99706,3.41,0.58,9,5
8.4,1.7,0.067,20,8,0.29,0.4,0.99603,3.39,0.6,10.5,5
7.9,1.7,0.054,15,7,0.2,0.35,0.99458,3.32,0.8,11.9,7
6.4,2.3,0.054,64,34,0.42,0.09,0.99724,3.41,0.68,10.4,6
6.2,2.1,0.06,13,6,0.785,0,0.99664,3.59,0.61,10,4
6.8,2.3,0.075,31,14,0.64,0.03,0.99545,3.36,0.58,10.4,6
6.9,2.4,0.076,39,14,0.63,0.01,0.99522,3.34,0.53,10.8,6
6.8,1.7,0.063,53,34,0.59,0.1,0.9958,3.41,0.67,9.7,5
6.8,1.7,0.063,53,34,0.59,0.1,0.9958,3.41,0.67,9.7,5
7.3,2.1,0.062,54,31,0.48,0.32,0.99728,3.3,0.65,10,7
6.7,2.3,0.067,32,19,1.04,0.08,0.99648,3.52,0.57,11,4
7.3,2.1,0.062,54,31,0.48,0.32,0.99728,3.3,0.65,10,7
7.3,2.1,0.061,49,20,0.98,0.05,0.99705,3.31,0.55,9.7,3
10,1.4,0.084,24,8,0.69,0.11,0.99578,2.88,0.47,9.7,5
6.7,3.75,0.067,16,8,0.7,0.08,0.99334,3.43,0.52,12.6,5
7.6,2.6,0.073,44,23,0.35,0.6,0.99656,3.38,0.79,11.1,6
6.1,1.8,0.071,45,14,0.6,0.08,0.99336,3.38,0.54,11,5
9.9,13.8,0.205,82,48,0.5,0.5,1.00242,3.16,0.75,8.8,5
5.3,2.2,0.048,89,16,0.47,0.11,0.99182,3.54,0.88,13.56666667,7
9.9,13.8,0.205,82,48,0.5,0.5,1.00242,3.16,0.75,8.8,5
5.3,2.2,0.048,89,16,0.47,0.11,0.99182,3.54,0.88,13.6,7
7.1,5.7,0.082,14,3,0.875,0.05,0.99808,3.4,0.52,10.2,3
8.2,3,0.104,22,10,0.28,0.6,0.99828,3.39,0.68,10.6,5
5.6,1.5,0.08,13,6,0.62,0.03,0.99498,3.66,0.62,10.1,4
8.2,3,0.104,22,10,0.28,0.6,0.99828,3.39,0.68,10.6,5
7.2,2.1,0.114,9,3,0.58,0.54,0.99719,3.33,0.57,10.3,4
8.1,1.5,0.042,12,6,0.33,0.44,0.99542,3.35,0.61,10.7,5
6.8,2,0.06,11,4,0.91,0.06,0.99592,3.53,0.64,10.9,4
7,2.1,0.074,25,8,0.655,0.16,0.99606,3.37,0.55,9.7,5
6.8,2.1,0.07,23,9,0.68,0.21,0.99546,3.38,0.6,10.3,5
6,1.9,0.066,17,9,0.64,0.05,0.99496,3.52,0.78,10.6,5
5.6,1.7,0.049,13,5,0.54,0.04,0.9942,3.72,0.58,11.4,5
6.2,2.1,0.048,11,4,0.57,0.1,0.99448,3.44,0.76,10.8,6
7.1,1.8,0.039,18,8,0.22,0.49,0.99344,3.39,0.56,12.4,6
5.6,1.7,0.049,13,5,0.54,0.04,0.9942,3.72,0.58,11.4,5
6.2,1.6,0.05,18,6,0.65,0.06,0.99348,3.57,0.54,11.95,5
7.7,1.9,0.089,147,23,0.54,0.26,0.99636,3.26,0.59,9.7,5
6.4,1.4,0.066,28,15,0.31,0.09,0.99459,3.42,0.7,10,7
7,1.9,0.08,28,15,0.43,0.02,0.99492,3.35,0.81,10.6,6
7.7,1.9,0.089,147,23,0.54,0.26,0.99636,3.26,0.59,9.7,5
6.9,2.3,0.054,16,7,0.74,0.03,0.99508,3.45,0.63,11.5,6
6.6,2.3,0.068,13,7,0.895,0.04,0.99582,3.53,0.58,10.8,6
6.9,2.3,0.054,16,7,0.74,0.03,0.99508,3.45,0.63,11.5,6
7.5,1.5,0.076,15,8,0.725,0.04,0.99508,3.26,0.53,9.6,5
7.8,4.3,0.083,64,21,0.82,0.29,0.99642,3.16,0.53,9.4,5
7.3,2.4,0.078,60,15,0.585,0.18,0.99638,3.31,0.54,9.8,5
6.2,2.5,0.077,14,6,0.44,0.39,0.99555,3.51,0.69,11,6
7.5,2.3,0.106,12,5,0.38,0.57,0.99605,3.36,0.55,11.4,6
6.7,1.8,0.078,12,6,0.76,0.02,0.996,3.55,0.63,9.95,3
6.8,2,0.07,14,6,0.81,0.05,0.99562,3.51,0.66,10.8,6
7.5,2.3,0.106,12,5,0.38,0.57,0.99605,3.36,0.55,11.4,6
7.1,2.1,0.074,25,17,0.27,0.6,0.99814,3.38,0.72,10.6,6
7.9,1.8,0.062,20,7,0.18,0.4,0.9941,3.28,0.7,11.1,5
6.4,2.2,0.047,48,26,0.36,0.21,0.99661,3.47,0.77,9.7,6
7.1,2.1,0.068,27,19,0.69,0.04,0.99712,3.44,0.67,9.8,5
6.4,2.2,0.061,17,11,0.79,0.04,0.99588,3.53,0.65,10.4,6
6.4,1.8,0.078,65,17,0.56,0.15,0.99294,3.33,0.6,10.5,6
6.9,4.1,0.074,65,16,0.84,0.21,0.99842,3.53,0.72,9.233333333,6
6.9,4.1,0.074,65,16,0.84,0.21,0.99842,3.53,0.72,9.25,6
6.1,2.3,0.071,58,23,0.32,0.25,0.99633,3.42,0.97,10.6,5
6.5,2,0.063,44,29,0.53,0.06,0.99489,3.38,0.83,10.3,6
7.4,2.2,0.114,20,7,0.47,0.46,0.99647,3.32,0.63,10.5,5
6.6,2.6,0.106,27,14,0.7,0.08,0.99665,3.44,0.58,10.2,5
6.5,2,0.063,44,29,0.53,0.06,0.99489,3.38,0.83,10.3,6
6.9,1.9,0.082,23,9,0.48,0.2,0.99585,3.39,0.43,9.05,4
6.1,2.3,0.071,58,23,0.32,0.25,0.99633,3.42,0.97,10.6,5
6.8,2,0.076,61,29,0.48,0.25,0.9953,3.34,0.6,10.4,5
6,2,0.075,47,22,0.42,0.19,0.99522,3.39,0.78,10,6
6.7,2.1,0.064,34,18,0.48,0.08,0.99552,3.33,0.64,9.7,5
6.8,2.2,0.064,38,18,0.47,0.08,0.99553,3.3,0.65,9.6,6
7.1,1.7,0.071,24,15,0.53,0.07,0.9951,3.29,0.66,10.8,6
7.9,2.2,0.096,59,21,0.29,0.49,0.99714,3.31,0.67,10.1,6
7.1,2.1,0.063,52,42,0.69,0.08,0.99608,3.42,0.6,10.2,6
6.6,2.2,0.063,18,9,0.44,0.09,0.99444,3.42,0.69,11.3,6
6.1,2.8,0.081,28,13,0.705,0.1,0.99631,3.6,0.66,10.2,5
7.2,2,0.058,22,18,0.53,0.13,0.99573,3.21,0.68,9.9,6
8,1.9,0.074,84,32,0.39,0.3,0.99717,3.39,0.61,9,5
6.6,2.4,0.064,29,13,0.56,0.14,0.99397,3.42,0.62,11.7,7
7,2.2,0.075,35,15,0.55,0.13,0.9959,3.36,0.59,9.7,6
6.1,1.9,0.077,45,24,0.53,0.08,0.99528,3.6,0.68,10.3,6
5.4,1.9,0.059,31,20,0.58,0.08,0.99484,3.5,0.64,10.2,6
6.2,2.5,0.081,26,15,0.64,0.09,0.99538,3.57,0.63,12,5
7.2,1.8,0.065,60,34,0.39,0.32,0.99714,3.46,0.78,9.9,5
6.2,4.4,0.071,32,11,0.52,0.08,0.99646,3.56,0.63,11.6,6
7.4,2.2,0.054,49,19,0.25,0.29,0.99666,3.4,0.76,10.9,7
6.7,1.9,0.064,38,29,0.855,0.02,0.99472,3.3,0.56,10.75,6
11.1,2.2,0.064,19,14,0.44,0.42,0.99758,3.25,0.57,10.4,6
8.4,2.3,0.063,19,12,0.37,0.43,0.9955,3.17,0.81,11.2,7
6.5,1.8,0.059,28,16,0.63,0.33,0.99531,3.36,0.64,10.1,6
7,2,0.072,26,17,0.57,0.02,0.99575,3.36,0.61,10.2,5
6.3,1.6,0.048,26,12,0.6,0.1,0.99306,3.55,0.51,12.1,5
11.2,2,0.099,50,19,0.4,0.5,0.99783,3.1,0.58,10.4,5
7.4,1.8,0.074,24,17,0.36,0.3,0.99419,3.24,0.7,11.4,8
7.1,2.3,0.087,26,17,0.68,0,0.99783,3.45,0.53,9.5,5
7.1,2.3,0.083,27,18,0.67,0,0.99768,3.44,0.54,9.4,5
6.3,3.7,0.103,54,32,0.68,0.01,0.99586,3.51,0.66,11.3,6
7.3,2.2,0.08,28,18,0.735,0,0.99765,3.41,0.6,9.4,5
6.6,2.4,0.062,23,15,0.855,0.02,0.99627,3.54,0.6,11,6
7,1.7,0.065,24,15,0.56,0.17,0.99514,3.44,0.68,10.55,7
6.6,2.2,0.066,20,12,0.88,0.04,0.99636,3.53,0.56,9.9,5
6.6,2.4,0.062,23,15,0.855,0.02,0.99627,3.54,0.6,11,6
6.9,6.7,0.235,115,66,0.63,0.33,0.99787,3.22,0.56,9.5,5
7.8,2,0.08,131,31,0.6,0.26,0.99622,3.21,0.52,9.9,5
7.8,2,0.08,131,31,0.6,0.26,0.99622,3.21,0.52,9.9,5
7.8,2,0.08,131,31,0.6,0.26,0.99622,3.21,0.52,9.9,5
7.2,2,0.076,20,12,0.695,0.13,0.99546,3.29,0.54,10.1,5
7.2,2,0.076,20,12,0.695,0.13,0.99546,3.29,0.54,10.1,5
7.2,2,0.076,20,12,0.695,0.13,0.99546,3.29,0.54,10.1,5
6.7,1.9,0.061,42,26,0.67,0.02,0.99489,3.39,0.82,10.9,6
6.7,2.1,0.059,52,24,0.16,0.64,0.99494,3.34,0.71,11.2,6
7.2,2,0.076,20,12,0.695,0.13,0.99546,3.29,0.54,10.1,5
7,1.6,0.077,42,25,0.56,0.13,0.99629,3.34,0.59,9.2,5
6.2,1.9,0.056,34,15,0.51,0.14,0.99396,3.48,0.57,11.5,6
6.4,2.2,0.23,35,19,0.36,0.53,0.9934,3.37,0.93,12.4,6
6.4,2.2,0.038,25,15,0.38,0.14,0.99514,3.44,0.65,11.1,6
7.3,2.2,0.069,104,35,0.69,0.32,0.99632,3.33,0.51,9.5,5
6,2.4,0.075,50,15,0.58,0.2,0.99467,3.58,0.67,12.5,6
5.6,13.9,0.074,92,23,0.31,0.78,0.99677,3.39,0.48,10.5,6
7.5,2.2,0.06,20,12,0.52,0.4,0.99474,3.26,0.64,11.8,6
8,1.6,0.081,29,16,0.3,0.63,0.99588,3.3,0.78,10.8,6
6.2,5.1,0.076,27,13,0.7,0.15,0.99622,3.54,0.6,11.9,6
6.8,1.8,0.118,20,13,0.67,0.15,0.9954,3.42,0.67,11.3,6
6.2,1.7,0.053,32,24,0.56,0.09,0.99402,3.54,0.6,11.3,5
7.4,2.4,0.068,26,9,0.35,0.33,0.9947,3.36,0.6,11.9,6
6.2,1.7,0.053,32,24,0.56,0.09,0.99402,3.54,0.6,11.3,5
6.1,2.6,0.053,27,13,0.715,0.1,0.99362,3.57,0.5,11.9,5
6.2,2.1,0.074,98,32,0.46,0.29,0.99578,3.33,0.62,9.8,5
6.7,2.4,0.061,34,24,0.32,0.44,0.99484,3.29,0.8,11.6,7
7.2,2.6,0.066,48,22,0.39,0.44,0.99494,3.3,0.84,11.5,6
7.5,2.4,0.065,60,34,0.31,0.41,0.99492,3.34,0.85,11.4,6
5.8,1.8,0.066,28,18,0.61,0.11,0.99483,3.55,0.66,10.9,6
7.2,2.5,0.068,102,34,0.66,0.33,0.99414,3.27,0.78,12.8,6
6.6,7.8,0.073,79,29,0.725,0.2,0.9977,3.29,0.54,9.2,5
6.3,1.8,0.077,35,26,0.55,0.15,0.99314,3.32,0.82,11.6,6
5.4,1.7,0.089,26,16,0.74,0.09,0.99402,3.67,0.56,11.6,6
6.3,2.3,0.076,40,29,0.51,0.13,0.99574,3.42,0.75,11,6
6.8,1.9,0.068,38,28,0.62,0.08,0.99651,3.42,0.82,9.5,6
6.2,2,0.09,44,32,0.6,0.08,0.9949,3.45,0.58,10.5,5
5.9,2.2,0.062,51,39,0.55,0.1,0.99512,3.52,0.76,11.2,6
6.3,2.3,0.076,40,29,0.51,0.13,0.99574,3.42,0.75,11,6
5.9,2,0.075,44,32,0.645,0.12,0.99547,3.57,0.71,10.2,5
6,3.6,0.067,42,18,0.31,0.47,0.99549,3.39,0.66,11,6
